Term	P-value	Genes
20081105-ST-2	1.3527719768639734E-10	THY1,CYP1B1,NUAK1,SLC3A1,FOXC1,PKD2,ARMCX1,ENAH,IL1B,ENC1,AUTS2,MYO1D,FAAH,NRG4,PGM2L1,GSTA4,VEGFC,ST6GAL1,NRP2,GJA1,BGN,NEO1,MSRB3,AFP,AK1,NEFH,PLS3,TNIK,UBA7,CDC42EP2,TGFBR3,SYTL1,FLNB,TBC1D9,MXRA7,PERP,DAB2,SH2D5,RRAS,SLC40A1,NETO2,RHOJ,RHOC,TSPAN33,IFIT3,PDLIM4,CFH,RAPGEF3,PDGFRB,ADAM19,KLHL4,HOXC6,HOXC8,HOXC4,LOX,HOXA5,PTPN3,MAFB,SPARC,ITSN1,MECOM,SERPINB8,BCMO1,TCEAL8,IL17RB,CMAH,MGP,MEIS1,FSCN1,IGJ,CYB561,CXCL14,DENND5B,KIF1B,MAF,ID3,RECK,IFI44,REC8,AGPAT9,PLA2G7,FUT8,BCL6,ROBO1,TMEM98,DST,HEG1,MYCT1,PALLD,IGFBP5,FSTL1,H1FX,CTGF,SYNE2,ADAP2,MARCKS,CD200,ANGPT1,GPHN,JAG1,ST3GAL5,ASPH,PDE5A,COL1A2,COL1A1,TRIM9,ACVR1,ALDH1A2,PPP1R9A,KIF13B,RNF220,NAV1,EDNRA,FAT1,SBK1
11823860-SuppTable3	2.48125825958075E-10	AIF1,IGHM,CYP1B1,SPIB,MMP12,FOXC1,IL7R,ENAH,MPZL1,IL1B,BAIAP3,ST8SIA1,LRBA,CXXC5,CCL5,SDC4,LYPD6B,TM4SF1,CD2,GSTA3,GPR126,CD3G,CD3D,CCR7,CCR5,SLC11A1,GJA1,CD163,PTGDS,ADM,NEO1,BCL11B,CD19,UBE2E2,CXCR3,CD83,CD86,IL2RB,SULF2,ARAP2,PLS3,PLTP,SYTL4,FLNB,TBC1D9,MREG,SLC40A1,MRC1,PURA,CDS1,ADAM19,PREPL,BCAS1,HOXC6,PARD6B,EGR2,CNN3,IGLL1,KLRD1,BACH2,POU2AF1,P2RY6,FSCN1,SKAP1,KIF1B,CLDN1,SMOC1,KLK8,ADAMDEC1,IFI44,C1QA,C1QB,DIP2C,GZMA,PLA2G7,FUT8,ZBTB16,LY6D,SEPT3,DGAT2,TMEM158,GIMAP4,TCF7,MARCKS,GPHN,PLEKHG1,ORM1,P2RY10,GFRA1,SLC7A7,ASPM,VPREB3,KIF13B,NAV1,SLAMF7,FAR2,FAT1,PBX1,EVL,CPVL
19837975-TableS1	2.5928975066195047E-10	MECOM,MARCKS,BACH2,ANGPT1,G0S2,HPGDS,SLC7A7,IL1B,CMAH,BICD1,FGR,MEIS1,AUTS2,MRC1,EPAS1,IGJ,FRMD4B,TM4SF1,ACVR1,MAF,AHI1,PPP1R9A,CTTNBP2NL,GPR126,BBX,PRKG1,CFH,RECK,TMCC1,IKZF2,ADM,MLLT3,PBX1,EFHA2,RASGEF1B,ROBO1,PAQR8,RHOBTB3,PARD6B,MAFB,HOXB3,GPATCH2,RFX3,MYCT1,CAMK1D,PLBD1,GIMAP7
14684422-TableS1	3.7468224702008597E-10	IGLL1,IFI44,CD200,ARHGEF10,G0S2,ZBTB16,IL7R,FAT1,BCL6,PBX3,RCBTB2,DNTT,SPON1,CCL5,PPP1R16B,HOXA5,HOXA9,ITK,IGJ,CD8A,PRKCA,PALLD,FRMD4B,TRIB2,ALDH1A2,RASGRP1,CD2,MAF,FLT3,ID3
17676974-TableS1	3.8725353991617216E-10	RBPMS2,DUSP16,MYCN,SCML4,FPR2,MEIS1,CCL6,MYO1D,CYB561,CXCL16,SLC45A3,SDC4,SPINT1,PCDH7,KIF1B,IFT81,TM4SF1,NRGN,FKBP9,CALML4,PEX11A,PRKG1,ABCB1A,TACSTD2,PRDM1,CD55,GJA1,BGN,FUT8,NEO1,BCL6,MLLT3,FOXO1,D0H4S114,DSP,PPIC,UBE2E2,PRKCA,MYCT1,PROS1,PLBD1,TRIB2,CAMK2D,CSGALNACT1,TOX,MPL,ARAP2,PHTF2,PLS3,GBP8,PERP,TSPAN6,SLC7A7,RCBTB2,ASPH,GPR137B,RHOJ,ACVR1,ZFP521,MS4A4B,ITGA2B,FCGR4,ANKRD17,PREPL,PBX1,PBX3,LOX,PSMA8,LPL,MYLK,5730469M10RIK,ARHGAP6,CTTN,CNN3,MARVELD2,MSI2
17312329-SuppTable2	4.585457389485165E-10	CTGF,IGLL1,ADAMTS6,TPPP3,CD200,RASSF8,FPR2,PLEKHG1,KCNE3,PDK4,SPON1,CMAH,GPR56,MRC1,SLC45A3,RHOC,ID3,CFH,CD3D,CD40,FARP1,BLNK,NRP1,FAM69B,BCL11B,PBX1,PBX3,LOX,CIITA,EMP1,SOX6,CD83,CNN3,RASGRP1,GIMAP4,SPARC,PRR5L,TOX,ARAP2
19168792-TableS3	7.909854174581094E-10	IGLL1,CYP7B1,CACNG8,SERPINB8,PDK4,CMAH,FSCN1,SKAP1,RAB3IL1,KIF1B,CLDN1,GDF3,CD3D,CD40,CCR7,TACSTD2,EPHA3,EPHA7,KLF3,NRP2,ICAM4,ETV1,MSRB3,TRIM36,DSP,ITGAE,IGFBP5,FSTL1,ESM1,SYNE2,PENK,MARCKS,TNK1,TTC26,KCNK13,GFRA1,SLC40A1,EID2,VPREB3,COL4A1,IL28RA,CDS1,SUSD5,GP9,TFPI2,BASP1,PAQR5,HOXA2,HOXA5,LPL,ARHGAP6,KCNQ3,SBF2,CNN3
20421987-TableS1	8.855061981835879E-10	MAGI3,TGFBR3,MSR1,ANGPT1,ARHGEF10,MMP12,CLIC5,HPGDS,PKNOX2,CD302,DAB2,RRAS,ASPM,CMAH,PDE5A,FGR,MRC1,EPAS1,DOCK4,RHOJ,FRMD4B,SCN4B,GPR126,PRKG1,RECK,AKAP12,SLC11A1,ACE,ACVRL1,PPARG,EDNRA,FAR2,ZBTB16,MSRB3,MS4A7,DSP,DST,EMP1,CGNL1,HOXA5,RTKN2,HEG1,LPL,AK1,CARD6,OMG,ARHGAP6,ITIH5,RAMP3,CD83,MSI2,ARAP2
18081427-TableS8	1.336374557207507E-9	BCL2L11,HACL1,CYP1B1,UBA7,HFE,TGFBR3,MARCKS,BACH2,TTC26,NUAK1,SNAP47,TLE6,CTLA2A,CTLA2B,TRP53INP2,ORM1,MPZL1,IL18,ST3GAL5,RRAS,SLC40A1,EID2,CXXC5,TEF,MYO1E,RHOC,IFT81,FCNA,PEX11A,ID3,DYNC2LI1,RECK,FCGR4,SLC46A1,AGPAT3,ADC,RBM20,FZD1,D0H4S114,CD59A,B9D1,PAQR8,LPL,AK1,EVL,GPATCH2,ARHGAP12,WBSCR27,MSI2,SULF2,GSPT2
20460173-ImmPortAntimicrobials	1.656545670489847E-9	HFE,PLTP,PENK,SYTL1,BACH2,MSR1,MMP12,TFR2,IL7R,CCL22,CCL17,ORM1,IL18,CXCL12,IL1B,SLC40A1,FGR,CCL5,CXCL14,CXCL16,XCL1,KNG1,ADIPOQ,S100A5,CD40,CCR7,CCR5,PDGFRB,SLC11A1,IL28RA,PPARG,PTGDS,NEO1,TLR3,KLRK1,CD8A,PDCD1,CD86,TCF7L2
16479545-Table2	1.7249422077958035E-9	MSR1,IL18,IL1B,MMP12,CD83,CD86,H2-AA,CSF1,CCL5,CCL22,ITGAX,MRC1,CCL17,CCL12,IFI204
20460173-ImmPortCytokineReceptors	1.7760599344053764E-9	CD40,CCR7,CCR5,HNF4A,TGFBR3,NRP2,ACVRL1,NRP1,PPARG,IL28RA,EDNRA,ANGPT1,CMKLR1,PTGDS,FPR1,FPR2,IL7R,IL17RB,ROBO1,ADCYAP1R1,TNFRSF13C,NR4A1,NR4A3,CXCR3,SDC4,SDC3,TNFRSF19,IL2RB,FLT3,MPL
16651414-Supp2	4.144539690044477E-9	AIF1,IGHM,AMOTL2,THY1,SPIB,MMP12,IL7R,LRBA,CXXC5,CCL5,FAAH,ZCCHC7,TM4SF1,CD2,CD3D,CCR5,CD72,CD163,BGN,PTGDS,BCL11B,MSRB3,CD19,PPIC,CD8A,CD83,IL2RB,UBA7,SYTL4,TBC1D9,DAB2,GPR18,PURA,IFIT3,PDGFRB,ADAM19,BCAS1,LOX,EGR2,MARVELD2,SPARC,OLFML2B,SERPINF1,INHBA,CXCL12,POU2AF1,IGJ,NR4A1,MAF,ADAMDEC1,C1QC,RECK,IFI44,C1QA,C1QB,PLA2G7,FUT8,MS4A1,HEG1,CD79A,PALLD,GIMAP4,GIMAP7,IRF4,FSTL1,CTGF,P2RY10,GFRA1,SLC7A8,SLC7A7,ASPM,SPON1,COL1A2,COL1A1,FBN1,SLAMF6,SLAMF8,SLAMF7,SLC46A1,EDNRA,FZD1,PPP1R16B,ITK,EVL,CTTN,RASGRP1,CPVL
18794102-TableS1	7.456786465075442E-9	CTGF,C1QA,C1QB,VEGFC,SERPINF1,PDGFRB,EPHA3,TGFBR3,MSR1,NRP1,MMP12,BGN,NEO1,IGF1,MPZL1,JAG1,ROBO1,TFPI2,MGP,COL1A2,COL1A1,CCL5,ABCA4,EVL,TST,CD8A,CXCR3,ACVR1,PPAP2A,COL4A1,SPARC
17389037-Tab5	1.3307251493792036E-8	BBX,IL17RB,LOX,MGP,IFI44,THY1,COL1A2,COL1A1,DST,CGNL1,MYLK,EDNRA,INHBA,BGN,FUT8,PDK4,FBN1,IGF1,SPARC,SULF2,PERP
18787218-tableS1	1.7517451546500826E-8	CTGF,TGFBR3,MARCKS,NUAK1,RASSF8,INHBA,SERPINB8,G0S2,PDE2A,CD302,JAG1,IL1B,ASPH,COL1A1,PTGFRN,MYO1D,DOCK4,HIVEP2,CLDN1,SMOC1,ID3,GPR126,NAV1,AKAP12,TMCC3,NRP2,NRP1,PPARG,AGPAT9,ADM,ETV1,MLLT4,LOX,DSP,DST,HOXA9,HEG1,GPATCH2,CTTN,PRKCA,PALLD,DGAT2,CNN3,CAMK2D,TNFRSF19,MSI2,SPARC,SULF2
18668134-SuppTable4	2.3543745228679977E-8	MEIS1,HOXB3,HOXA2,HOXA3,HOXA5,HOXB5,HOXB6,HOXA9,PBX3
16670265-TableS1	2.5168324342054233E-8	NRP1,FOXO1,SLC7A7,ANGPT1,CD3D,FARP1,TACSTD2,COL1A1,CNN3,DMWD,MSI2,HOXA9,FLT3,HOXB5,PBX3
17555561-Table2	3.2362683352343384E-8	ITSN1,OLFML2B,ARHGEF10,CLIC5,PDK4,ENAH,TCEAL8,CXCL12,ENC1,MYO1E,IGJ,P2RX1,SLC41A2,CD2,MAF,CTTNBP2NL,BBX,RECK,VEGFC,CCR5,BLNK,ST6GAL1,KLF3,NRP2,NRP1,FUT8,EMP1,HEG1,UBE2E2,CD8A,ARHGAP12,CD83,PROS1,PLBD1,CSGALNACT1,TOX,FSTL1,CTGF,MARCKS,CMKLR1,TBC1D9,GNG11,MYCL1,RCBTB2,ST3GAL5,SPON1,PDE5A,COL1A2,MRC1,EPAS1,DOCK4,HIVEP2,ACVR1,FBN1,AKAP12,TMCC1,SLAMF8,CSRP3,EDNRA,ZFYVE9,LOX,CPD,GPATCH2,EGR2,SBF2,SPARC,CPVL
18614019-TableS4c	4.0731152650964995E-8	THY1,CYP1B1,TREML4,SPIC,ALOX15,SCML2,ENAH,MYO1E,H2-Q7,SERPINB6B,NRG4,PGM2L1,TM4SF1,NRGN,GSTA3,GPR126,CD3D,ACE,PIH1D2,PTGDS,AFP,RASGEF1B,CARD6,PDCD1,ITIH5,NEFH,BCL2L11,PENK,DAB2,SLC40A1,NETO2,DOCK4,APCDD1,ABTB2,BCAS1,4930506M07RIK,MAFB,GPATCH2,MYLK,TTC39B,CYP11A1,SPARC,ITSN1,CYP7B1,CEACAM10,MYCN,DAZL,1600029D21RIK,SKAP1,SLC35D3,ADIPOQ,ID3,FARP1,AGPAT9,BCL6,RAB38,ROBO1,DST,FXYD4,H2-EB1,LEF1,DGAT2,TMEM158,CTGF,TPPP3,RASSF8,KCNE3,PDE2A,SLC7A8,TSPAN6,COL1A1,CHGA,VPREB3,ALDH1A2,COL4A1,NAV1,TMCC3,SLAMF9,6430548M08RIK,CGNL1,5730469M10RIK
19249085-TableE3	6.719766482799062E-8	EAR2,MS4A1,TFPI2,MMP12,C1QA,CD83,ALOX15,CCR5,ITGAX,MRC1,IGF1,CCL12,IRF4
19139136-TableS3	6.891958175013135E-8	FOXC1,IL7R,ZCCHC7,RAB3IL1,SLC41A2,TM4SF1,NRGN,GPR126,GPR125,VEGFC,CD55,NRP1,ANPEP,MSRB3,TRIM36,SLC37A2,CD8A,CXCR3,CD83,TRIB2,CAMK2D,PRR5L,TUBB2B,HFE,KCNK13,GNG11,RCBTB2,RRAS,FLT3,S1PR5,DMWD,CHRNB1,ADAM19,PREPL,LOX,GPATCH2,GP1BA,SERPINB8,FPR2,CD302,IL17RB,POU2AF1,MGP,P2RY6,FSCN1,SLC35D3,DENND5B,CLDN1,ID3,DYNC2LI1,KLF3,AGPAT9,PLA2G7,FUT8,ETV1,SEPT3,ASB2,TMEM8B,FSTL1,TPPP3,TCF7,SYNE2,DPP4,BATF3,MYCL1,PLEKHG1,SLC7A8,ST3GAL5,ASPH,ASPM,PTGFRN,PPP1R9A,HTRA3,NAV1,TULP4,SLC46A1,FAT1,CGNL1,ITK
12446012-Table2	9.832077555251352E-8	DAB2,IL1B,CD3D,CCR5,CCL5,CCL6,IL1RN,SPINT1,MMP12,FPR2,IL7R,CD2,IRG1,KLRA2,H2-AB1,IFIT3,CCL12,IFI204
15831697-TableS2	1.1347693525382602E-7	CFH,SERPINF1,CD200,PRG3,FOXC1,MREG,MLLT3,RAB38,PBX3,JAG1,ASPH,CIITA,MEIS1,HOXA2,HOXA5,HOXA9,RHOBTB3,EVL,HOXB3,HOXB5,FAAH,HOXB6,ACVR1,TRIB2,SPARC,PRR5L,CSGALNACT1,ADAMDEC1
17284527-Table2	1.5667973176510983E-7	GJA1,IGHM,PDCD1,SPIB,MMP12,THY1,SERPINF1,ADAM19,CCL22,ITGAX,GP1BA,EPAS1,CXCL14,CD200
16166618-SuppTable1	1.7834043415755168E-7	ITSN1,DAB2,ITIH5,BASP1,BCL2L11,MMP12,CCR5,PLA2G7,CLEC5A,CYP1B1,FGR,MREG,ITGAX,IGF1
12764384-Table2	2.1676172788926882E-7	HOXC6,HOXB3,HOXA3,HOXA5,HOXB5,HOXC4,HOXB6,HOXA9
16140871-Table1	2.1740539804011942E-7	IL18,FSTL1,IGLL1,PLS3,CMAH,MEIS1,HOXA5,HOXA9,ANGPT1,MYCN,PKD2,MLLT3,FLT3,FBN1,MPL
20231685-TableA2	2.445228874691421E-7	VPREB3,BLK,IL28RA,CD72,IGHM,POU2AF1,CD19,EBF1,MPL
19429869-TableS1	2.607819809646142E-7	NAV1,SERPINF1,OLFM4,SLAMF7,GJA1,ARHGEF10,INHBA,MREG,MLLT3,PBX3,JAG1,CXCL12,ASPH,COL1A2,CPD,EID2,MEIS1,HOXA2,HOXA3,HOXA5,HOXA9,HOXB3,P2RX1,HOXB5,HOXB6,MARVELD2,SPARC,CSGALNACT1,ADAMDEC1
15831697-TableS3	2.640302569513088E-7	SERPINF1,MEIS1,HOXA5,HOXA9,EVL,HOXB5,HOXB6,CD200,ICAM4,PRG3,KIF17,MREG,TRIB2,HPGDS,MLLT3,CSGALNACT1,PBX3
14749371-Table2	2.904767534350273E-7	PRKG1,CXCL12,DAB2,CTGF,TFPI2,RECK,FARP1,TCF7,MYO1D,PENK,EDNRA,PALLD,TRIB2,FAT1,FBN1,FZD1,IGFBP5
18394172-S3GeneList	3.132602719383857E-7	VEGFC,SERPINF1,CYP1B1,EPHA7,DPP4,MMP13,FOXC1,LY6D,BCAS1,PERP,RETNLA,ROBO1,IL1B,POU2AF1,DSP,1600029D21RIK,EGR2,PGM2L1,TM4SF1,TNFRSF19,ALDH1A7,COL4A1,ADAMDEC1
17295094-GeneList	3.4113616268714806E-7	CTGF,VEGFC,SERPINF1,PDGFRB,TGFBR3,NRP2,NRP1,MSR1,ANPEP,ANGPT1,MYCN,ADM,IGF1,IL18,IL1B,LOX,COL1A1,RHOBTB3,EPAS1,TST,CHGA,SPARC,HIF3A,ID3
15474998-tableS1a	4.7135104072192005E-7	PLS3,BCL2L11,GNGT2,PKP2,MARCKS,MSR1,FLNB,MMP12,CSF1,IGF1,H2-AB1,SLC7A7,DAB2,RRAS,FGR,H2-Q7,P2RX1,RHOC,FCNA,MAF,KLK8,ID3,GDF3,NAV1,SLC11A1,BLNK,ST6GAL1,KLF3,ANPEP,BCL6,BASP1,LPL,MAFB,H2-EB1,CD79A,CTTN,H2-AA
16081686-SuppTable2	5.023843543539311E-7	AIF1,DAB2,THY1,CCR5,PDGFRB,CYP1B1,B9D1,FCGRT,CCL5,MARCKS,SDC4,LAG3,GZMA,CSF1,FPR1,FPR2,IL2RB,SPARC
17312329-SuppTable3	5.302676466768552E-7	CTGF,LOX,CIITA,CD83,GPR56,EMP1,CNN3,RASGRP1,SPARC,PBX3,CD200,ARAP2
12086872-Table11c	7.837882094817731E-7	FOXO1,IGHM,SH2D1A,BLNK,TCF7,CD3D,CD3E,CD19,CD79A
18006806-TableS2	9.195340096384248E-7	PRKG1,CXCL12,EDNRA,DPP4,CD40,CLIC5,SLC40A1,HFE,ALDH1A2,TNFRSF19,ARMCX1,NR4A3,PENK
18786252-TableS1	9.403590542383325E-7	EOMES,SERPINF1,MAB21L2,PDK4,IGF1,IL18,IL1B,MGP,CCL5,NR4A1,NR4A3,CYB561,FAAH,NRGN,DMC1,CD2,ADIPOQ,PRKG1,RECK,CD3G,CD3D,CD3E,CD40,CCR5,CD72,NRP2,NRP1,PPARG,GZMA,CD163,CD19,MS4A1,MS4A7,DSP,AK1,CD79A,CD8A,PRKCA,CD83,CD86,CAMK2D,ANGPT1,DPP4,JAG1,SLC7A7,ASPM,SPON1,EPAS1,DOCK4,RHOC,ACVR1,PDGFRB,MAPK13,TLR3,RAMP3,EGR2,CYP11A1,PPP1R13B
18410693-TableS6	1.05524967672442E-6	MPZL1,ST3GAL5,DNTT,RNF220,BASP1,NAV1,CD72,MEIS1,CAMK2D,HOXA9,RHOBTB3,GIMAP4
17975224-TableS6	1.1023983089701725E-6	IFI44,C1QB,PLTP,GPR155,PKP2,NRP2,SCML4,NEO1,PDE2A,ENAH,DNAJC6,CECR2,PARD6B,CXCL14,1600029D21RIK,FRMD4B,CLDN1,PLBD1,GIMAP4,PEX11A,TSLP
18403781-SuppTable1	1.1457660026106322E-6	FSTL1,C1QC,FBN1,FSCN1,IGF1,BASP1,C1QA,C1QB,COL1A2,COL1A1
17304354-Table2s	1.2268355805747438E-6	AIF1,IL1B,MS4A7,BASP1,SERPINF1,TACSTD2,ST8SIA1,HEG1,IGJ,IL1RN,MARCKS,INHBA,CD86,IL7R,CPVL,SULF2
20421987-TableS4	1.4913174114981824E-6	AMOTL2,GBP6,SYTL1,SMPDL3B,KCNE3,PERP,JAG1,PTGFRN,NETO2,SDC4,PPM1E,SLC41A2,FRMD4B,CLDN1,GPR126,S1PR5,TACSTD2,DENND2C,CD55,PPARG,CDS1,ADM,RBM20,RAB38,TFPI2,CPD,DST,CARD6,TET1
17346539-Table2	1.6459189378157922E-6	NUAK1,CXCL12,EDNRA,LOX,OLFML2B,PALLD,INHBA,BGN,COL1A2,COL1A1,FBN1,IGF1,SPARC
16166618-SuppTable5	1.7643762126610098E-6	ITSN1,DAB2,ITIH5,BASP1,MMP12,BCL2L11,CCR5,PLA2G7,CLEC5A,CYP1B1,FGR,IGF1
11823860-SuppTable4	2.1760418561146482E-6	IGHM,PRKG1,IGLL1,SERPINF1,TPPP3,TCF7,NUAK1,GJA1,APCDD1,DIP2C,TBC1D9,NEO1,P2RY10,CD19,MPZL1,MS4A1,TMEM98,SPON1,POU2AF1,ENC1,SLC40A1,CXCR3,PALLD,CHGA,VPREB3,COL4A1,SPARC
15260889-TableS2b	2.446725895618179E-6	JAG1,CTGF,KIF13B,MGP,FARP1,AKAP12,LPL,TCF7,MAFB,DIO2,MYLK,NRP2,CLDN1,PROS1,PDK4,SPARC
18535662-TableS1a	2.6573785178191754E-6	9530008L14RIK,SERPINF1,HACL1,ARHGEF10,FOXC1,CTLA2A,IGF1,CD302,MPZL1,IL18,1600029D21RIK,SDC4,FKBP9,ID3,C1QB,VEGFC,NEO1,BCL6,MLLT3,MSRB3,CD59A,EMP1,ITGAE,PPIC,UBE2E2,PRR5L,PLS3,TCF7,PENK,TGFBR3,CD200,DAB2,ST3GAL5,RRAS,GPR56,COL1A2,COL1A1,NETO2,RHOC,COL4A1,CFH,FCGRT,TULP4,FAT1,PBX3,HOXC6,LOX,MYLK,CTTN,CNN3,TNFRSF19,ENO3
19061838-TableS13	2.809347490645021E-6	PLS3,KIF13B,RECK,CD3G,SERPINF1,OLFM4,ST6GAL1,IL1RN,TULP4,SYNE2,GJA1,MYCN,NEO1,MORC4,ARMCX1,CD302,TSPAN6,HOXC6,BASP1,EVL,TST,PPIC,KNG1,BDH1,ID3,IGFBP5
19074828-TableS4	2.8591188979090045E-6	LDHC,IGHM,TNIK,SERPINF1,HNF4A,HFE,MYCL1,MTMR7,SLC7A8,CMAH,FN3K,CCL5,P2RY6,AUTS2,MYO1D,IGJ,TRIM9,KLK8,FLT3,FBN1,AHI1,PRKG1,CRISP1,DMWD,NRP1,SH2D1A,ZFYVE9,CD163,PTGDS,BCAS1,TLR3,LOX,CPD,KLRK1,HOXA5,HOXB6,CXCR3,KCNQ3,PRKCA,CD86,TRIB2,PPAP2A,IGFBP5
19408105-SuppTable4	3.1236771811697932E-6	CTGF,PLS3,THY1,SERPINF1,PLTP,G0S2,CTLA2A,GPHN,PDK4,ATOX1,SLC7A7,DAB2,H2-Q7,RHOJ,RHOC,SPINT1,FKBP9,TSPAN33,C1QC,C1QB,ST6GAL1,CHRNB1,NRP1,GJA1,ANPEP,AGPAT3,CD59A,EMP1,SLC30A4,PPIC,CTTN,H2-AA,PROS1,CNN3,IGFBP5
18698033-tableS1-STAT1	3.1597683222646477E-6	IL18,SH2D1A,LAG3,CD3G,GPR18,REC8,PLA2G7,KLRK1,CCL5,RASGRP1,CD2,IFIT3,ADAMDEC1
19880498-TableS6	3.4201829393528997E-6	GPR125,CTGF,RECK,IFI44,BCL2L11,AKAP12,DUSP18,BACH2,FLNB,ARMCX1,RCBTB2,BLK,IGJ,CYB561,SLC45A3,GPR18,TRIB2,CAMK2D,FLT3,PRR5L,IRF4
17989719-SuppTableS2a	3.4719684618375053E-6	ITK,SH2D1A,CD3D,GZMA,CCL5,CXCL12
17344918-SuppTable1	4.312290198909363E-6	CXCL12,IL1B,HOXA9,ADAM23,MYO1D,PENK,CD200,RHOJ,DPP4,MYCT1,TNFRSF19,MAF,FZD1,IGF1,CSGALNACT1,SULF2
18410693-TableS7	4.323580231287341E-6	IGHM,SH2D1A,POU2AF1,CD3D,CD3E,VPREB3,BCL11B,BLNK,TCF7,CD19,EBF1
18410693-TableS13	4.900802234931623E-6	IGHM,SH2D1A,POU2AF1,CD3D,CD3E,VPREB3,BCL11B,BLNK,TCF7,CD19,EBF1
15793299-TableA	4.971035381546657E-6	AIF1,C1QB,CCR5,IGJ,1600029D21RIK,CEACAM10,ANPEP,GZMA,SPINT1,G0S2,FPR2,ZBTB16,LY6D,ETV1,IGFBP5
16728581-SuppTable1	5.375803221305755E-6	ITSN1,OLFML2B,THY1,INHBA,IL1B,MGP,ST8SIA1,CXCL14,EBF1,SLC13A3,KIF1B,CLDN1,TM4SF1,DMC1,RECK,C1QB,TACSTD2,GPR155,EPHA3,KLF3,GJA1,AGPAT9,CD163,BGN,ADM,CTXN1,DST,EMP1,TMEM91,PPIC,ADAP2,MSR1,NAAA,CMKLR1,TBC1D9,P2RY10,PDE2A,PERP,JAG1,COL1A2,COL1A1,ADAM23,ARMC9,HTR7,BCAS1,RTKN2,LPL,EVL,BDH1,CPVL
19249085-TableE4	5.422300020526763E-6	CXCL12,TFPI2,BASP1,MMP12,C1QB,CD83,ALOX15,IGF1,CCL12,IRF4
15282325-Table1	5.649230532295866E-6	NRP1,PDLIM4,IL1B,LOX,TFPI2,VEGFC,ADM,TM4SF1,EMP1,CYP1B1,FBN1,IGFBP5
18614019-TableS4d	5.889515108398655E-6	THY1,CYP7B1,TMEM191C,TREML4,SPIC,ALOX15,SCML2,DAZL,H2-AB1,MYO1E,H2-Q7,1600029D21RIK,PGM2L1,GSTA3,ADIPOQ,ID3,SLC11A1,AGPAT9,PLA2G7,AFP,RASGEF1B,ROBO1,DST,FXYD4,2010001M09RIK,PDCD1,LEF1,DGAT2,TMEM158,1700061J05RIK,TPPP3,SMPDL3B,DPP4,TLE6,MREG,SLC7A8,NETO2,CHGA,VPREB3,ALDH1A2,1700026L06RIK,FCGRT,APCDD1,CGNL1,5730469M10RIK,CYP11A1
16365179-TableA2	6.082736736438239E-6	MECOM,CYP1B1,CSRP3,EDNRA,DIP2C,AGPAT9,INHBA,PLEKHG5,ETV1,TFPI2,PDE5A,COL1A1,RHOBTB3,TMEM158,TNFRSF19,B4GALNT4,SPARC,CSGALNACT1,IGFBP5
19797726-SuppTable1b	6.904411041459045E-6	C1QC,C1QA,C1QB,IL1RN,SLAMF8,ADAP2,NRP2,MSR1,FAR2,GZMA,CMKLR1,CD163,ADM,FPR1,FPR2,KCNE3,FZD1,SLC7A7,CPD,P2RY6,GPR137B,DOCK4,CXCL16,CD86,PLBD1,SUCNR1,IFIT3
18537972-TableS2	7.048582839619139E-6	LDHC,IGHM,SERPINF1,MTMR7,CD302,CMAH,FN3K,CCL5,P2RY6,AUTS2,MYO1D,IGJ,SKAP1,KLK8,DYNC2LI1,PRKG1,IKZF2,NRP1,CD163,PTGDS,CXCR3,PRKCA,CD86,TRIB2,PPAP2A,IGFBP5,TNIK,HNF4A,HFE,BATF3,MYCL1,TSPAN6,SLC7A8,COL1A2,TRIM9,FLT3,FBN1,AHI1,S1PR5,CRISP1,DMWD,ZFYVE9,FAT1,BCAS1,TLR3,LOX,CPD,KLRK1,HOXA5,HOXB6,KCNQ3
19377508-Table2	8.36430030334165E-6	MSR1,CCL22,PTPN3,CCL17,GFRA1,MARCKS,IRF4,ADAMDEC1,KIF26B
17304354-Table5s	9.319961392306168E-6	GJA1,FSTL1,CXCL12,DAB2,C1QA,COL1A2,RHOBTB3,COL4A1,FBN1,SPARC
16166618-Table2	9.518187716140015E-6	CYP1B1,IGF1,MREG,MMP12,PLA2G7,ITIH5
18668134-SuppTable6	1.0596519267600422E-5	HOXA2,HOXA3,HOXA5,HOXA9,MEIS1
17571080-SuppTable2b	1.1344902168060774E-5	TACSTD2,PDGFRB,CD72,EPHA7,LAG3,ETV1,PDK4,PBX3,FOXO1,POU2AF1,EMP1,FGR,BLK,ITK,SKAP1,TM4SF1,FLT3,SPARC,IRF4,MPL
20460173-ImmPortCD40LandAnti-IgMvsControl	1.1536298005039393E-5	AIF1,AMOTL2,IL7R,ATOX1,ENC1,LRBA,CCL5,MYO1E,SPINT1,GSTA3,CD40,CCR7,ST6GAL1,CD55,ADM,CD19,FOXO1,BLK,PPIC,CD83,CD86,TRIB2,IL2RB,TOX,TUBB2B,PENK,CCL22,CCL17,GPR56,GPR18,PURA,IFIT3,CDS1,ADAM19,MAPK13,CPD,HOXA9,EGR2,BDH1,IGLL1,MECOM,NR4A1,NR4A3,ICK,IFI44,PRDM1,BLNK,BCL6,MLLT3,MS4A1,ITGAE,PRKCA,LEF1,IRF4,MPL,PHTF2,MARCKS,CD200,MSR1,NAAA,PDE2A,SLC7A7,ASPH,COL1A1,FGR,ALDH1A2,FBN1,DNASE1L3,FAT1,KLRK1,TCF7L2
