logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols5
1.304913409	1447585_s_at	1.304913409	8.152126113	5.503176212	3.00E-05	0.000471734	2.270562035	NA
1.304953321	1421182_at	1.304953321	9.244670792	2.35203798	0.030068454	0.068718304	-4.498863307	Clec1b
1.305678042	1423433_at	1.305678042	5.50076695	4.517786194	0.000257233	0.001997831	0.119501243	Trove2
1.306167854	1426266_s_at	1.306167854	8.904375981	4.47398978	0.000283546	0.002146179	0.022485803	Zbtb8os
1.306337583	1460548_a_at	1.306337583	8.223355185	4.260461288	0.00045656	0.002991222	-0.451185583	Eral1
1.306402534	1416452_at	1.306402534	10.73071541	2.841867738	0.010705977	0.030784983	-3.530721007	Oat
1.306432123	1417080_a_at	1.306432123	6.187286118	3.573702237	0.00212852	0.009152188	-1.969583742	Ecsit
1.306594548	1449139_at	1.306594548	10.0620604	3.45471998	0.002776895	0.011170083	-2.229339764	Ostc
1.306821265	1428757_at	1.306821265	8.970006122	2.891099322	0.00962369	0.028425466	-3.429193378	Aasdhppt
1.306903518	1428495_at	1.306903518	8.914401906	6.604545216	3.10E-06	0.000102954	4.555384756	2410003K15Rik
1.306922487	1428421_a_at	1.306922487	9.587234631	5.956660627	1.16E-05	0.00024608	3.229484583	Glod4
1.307089437	1448780_at	1.307089437	4.379706297	3.947922046	0.000919702	0.004961629	-1.144617271	Slc12a2
1.307164337	1429787_x_at	1.307164337	9.45157925	3.817120512	0.001233448	0.006163953	-1.434001095	Zwint
1.307237281	1424373_at	1.307237281	7.270079448	4.765521887	0.000148648	0.001382589	0.666749223	Armcx3
1.307852502	1422640_at	1.307852502	2.624016889	5.212860099	5.60E-05	0.00070854	1.645013921	Pcdhb9
1.307931497	1424500_at	1.307931497	8.634617372	4.661016109	0.000187236	0.001617254	0.436256853	Utp6
1.308064135	1436530_at	1.308064135	9.726874595	2.127685471	0.047220712	0.09690571	-4.910458414	Wfdc17
1.308291769	1448256_at	1.308291769	4.968936809	3.640820289	0.001831521	0.008157077	-1.822396303	Gosr1
1.308304537	1426269_at	1.308304537	8.787365475	6.826721405	2.00E-06	7.76E-05	4.99721795	Vamp7
1.308659124	1418820_s_at	1.308659124	7.797907846	4.312550636	0.000406389	0.00276728	-0.33556491	Zcchc10
1.308922855	1416335_at	1.308922855	11.91783937	5.533253471	2.81E-05	0.000450748	2.334879348	Mif
1.309294669	1456728_x_at	1.309294669	10.15212851	4.210190957	0.0005109	0.003246175	-0.56278472	Aco1
1.309347412	1448679_at	1.309347412	5.103689673	3.451289852	0.002798232	0.011223899	-2.236803471	Hyal2
1.309655763	1418372_at	1.309655763	8.475001732	4.384601827	0.00034602	0.002469422	-0.175695318	Adsl
1.309790006	1429509_at	1.309790006	5.060164444	2.567900745	0.01920788	0.048510885	-4.082577021	Lsm12
1.309848	1418716_at	1.309848	5.788008029	5.754968196	1.76E-05	0.000323855	2.805923149	Mrps25
1.309964303	1426063_a_at	1.309964303	3.820273267	1.770228858	0.093369182	0.164290626	-5.512440701	Gem
1.310051824	1435985_at	1.310051824	4.736942707	3.392320934	0.003191391	0.012341362	-2.364875495	Farp2
1.31063831	1433838_at	1.31063831	7.198302769	3.55617175	0.002213663	0.009434035	-2.007954109	Dars2
1.310694214	1452800_a_at	1.310694214	8.023335715	3.704502223	0.001587918	0.007375563	-1.682371224	Apoo
1.310992304	1436523_s_at	1.310992304	12.12114479	6.672295179	2.71E-06	9.28E-05	4.690829465	1810022K09Rik
1.311045217	1427905_at	1.311045217	5.346661061	4.238793083	0.00047923	0.003098323	-0.499287585	1810063B07Rik
1.311165921	1423517_at	1.311165921	11.65329592	4.569307972	0.000229424	0.001852336	0.233541795	Cct6a
1.311298641	1435510_at	1.311298641	4.064848008	4.825917585	0.000130139	0.001261501	0.799668301	Ppm1h
1.31287523	1448859_at	1.31287523	4.611100859	3.40949436	0.003071584	0.012007974	-2.32762523	Cxcl13
1.312933569	1434631_at	1.312933569	3.345090753	5.664752709	2.13E-05	0.000371286	2.614921705	D3Ertd751e
1.313106751	1422700_at	1.313106751	2.774041337	2.342640513	0.030651958	0.069780375	-4.516559759	Alox12
1.313136326	1418511_at	1.313136326	3.170435706	3.738133341	0.00147257	0.00698974	-1.608292399	Dpt
1.313216751	1437238_x_at	1.313216751	9.650412386	5.357304084	4.10E-05	0.000581998	1.957291144	Nmd3
1.313391492	1452785_at	1.313391492	8.469001846	4.79416499	0.000139557	0.001325972	0.729814963	1700034H14Rik
1.313612519	1450943_at	1.313612519	8.296077357	3.431222609	0.00292634	0.011570735	-2.280438196	Magohb
1.313694317	1451085_at	1.313694317	5.604367967	3.227799568	0.004598968	0.01626505	-2.719494305	C030006K11Rik
1.313705116	1428226_at	1.313705116	8.921115793	5.476528851	3.18E-05	0.000489865	2.213499052	Ngdn
1.313893566	1450425_a_at	1.313893566	6.275781489	3.492260182	0.002553634	0.010506621	-2.147560071	2700062C07Rik
1.313913593	1416978_at	1.313913593	6.380030963	4.26276321	0.000454217	0.002982143	-0.446075614	Fcgrt
1.314119353	1448524_s_at	1.314119353	11.798844	5.726371624	1.87E-05	0.000337846	2.745480447	Ssr4
1.314362476	1460544_at	1.314362476	8.056773376	4.635618433	0.000198063	0.001673538	0.380155471	Naa35
1.314772296	1454951_at	1.314772296	5.612617303	3.473886375	0.002660598	0.010824091	-2.187608086	Zfp606
1.315039502	1444632_at	1.315039502	2.979399873	1.953938407	0.066187028	0.125719064	-5.212062937	BC064078
1.315057631	1423220_at	1.315057631	9.348465348	5.782993968	1.66E-05	0.000310318	2.865067225	Eif4e
1.315656986	1417188_s_at	1.315656986	4.809513886	4.500073173	0.000267564	0.002059828	0.080272017	Ube2k
1.315816981	1443960_at	1.315816981	3.197990632	4.852130454	0.000122852	0.001205924	0.857286245	Asrgl1
1.316039462	1438010_at	1.316039462	5.729799122	3.551723404	0.0022358	0.009504576	-2.017685444	Tmem201
1.316311363	1437566_at	1.316311363	4.570214578	4.565956534	0.000231136	0.001860826	0.226126713	Gnl2
1.317409724	1449048_s_at	1.317409724	6.653368774	2.122131626	0.047741237	0.097721768	-4.920343271	Rab4a
1.317473615	1420916_at	1.317473615	8.015458994	3.382987268	0.003258426	0.012534718	-2.385103688	Prpf40a
1.31752382	1430020_x_at	1.31752382	10.98236134	4.320291526	0.000399423	0.002733801	-0.318385255	Hnrnpa1
1.317656355	1449072_a_at	1.317656355	8.125248434	5.617014493	2.36E-05	0.00039897	2.513478589	N6amt2
1.317737124	1423957_at	1.317737124	8.279082841	5.534687935	2.81E-05	0.000449741	2.337944392	Aen
1.318084213	1454860_x_at	1.318084213	9.630127369	4.829942555	0.000128992	0.001253125	0.808518391	Dad1
1.318089268	1424800_at	1.318089268	3.673838805	4.094236043	0.000662413	0.003918102	-0.820172598	Enah
1.318131035	1432393_a_at	1.318131035	2.714453673	3.336629579	0.003612472	0.0135373	-2.485385947	Thg1l
1.318279203	1436347_a_at	1.318279203	5.84360151	4.72460081	0.00016269	0.001472451	0.57656689	5530601H04Rik
1.318709002	1440786_x_at	1.318709002	3.038950871	3.147755245	0.005488574	0.018573391	-2.890367494	Sfxn2
1.318729439	1428702_at	1.318729439	7.017625236	3.468484402	0.00269288	0.010925556	-2.199374589	Ddx28
1.318883407	1423143_at	1.318883407	8.520110545	2.713568718	0.014104041	0.038048975	-3.792087652	Gtpbp4
1.318938056	1428746_a_at	1.318938056	7.795020128	4.701024468	0.000171385	0.001526002	0.524566677	Trnau1ap
1.319154324	1426467_s_at	1.319154324	7.892047949	5.428248576	3.52E-05	0.000526137	2.109922127	0610037L13Rik
1.319267661	1433696_at	1.319267661	9.8872908	4.813497954	0.000133743	0.001287022	0.772353564	Hn1l
1.319481886	1435127_a_at	1.319481886	7.834194744	2.836521333	0.01083033	0.031027657	-3.541707077	Osgepl1
1.319496985	1448013_at	1.319496985	9.154045784	4.896127384	0.000111543	0.001132425	0.953892302	Usp24
1.320323567	1417724_at	1.320323567	10.37006775	3.713807739	0.00155513	0.007263484	-1.661882588	Alyref
1.320476134	1416563_at	1.320476134	9.195261734	6.05322002	9.47E-06	0.000216518	3.430513236	Ctps
1.320642839	1428510_at	1.320642839	4.664343154	2.838876707	0.010775376	0.030928377	-3.536868103	Lphn1
1.320710343	1424828_a_at	1.320710343	10.7051101	5.741053117	1.81E-05	0.000330761	2.776523572	Fh1
1.321546618	1456599_at	1.321546618	7.198119633	3.409786936	0.003069582	0.012002231	-2.326990265	Nxt2
1.322272538	1429716_at	1.322272538	5.442819397	4.573279933	0.000227411	0.001839381	0.2423292	Zcchc4
1.322786688	1425140_at	1.322786688	8.046126431	5.123791513	6.79E-05	0.000809439	1.451497939	Lactb2
1.323705665	1431411_a_at	1.323705665	8.831451933	5.385436821	3.86E-05	0.000562093	2.017876912	Elp5
1.324242413	1422541_at	1.324242413	3.387204771	5.368547999	4.00E-05	0.000573184	1.981515141	Ptprm
1.324357569	1449194_at	1.324357569	8.599215254	5.346665067	4.19E-05	0.000589472	1.934358827	Mrps25
1.324677013	1417183_at	1.324677013	9.658067964	2.891004847	0.009625663	0.028425466	-3.429388826	Dnaja2
1.324705479	1460361_at	1.324705479	9.058004725	4.191965383	0.000532172	0.003337079	-0.603245866	5033414D02Rik
1.325830775	1418325_at	1.325830775	8.489094492	3.259030632	0.004291587	0.015447245	-2.652512057	Sephs2
1.325927251	1440254_at	1.325927251	9.171909826	5.012683418	8.64E-05	0.000950845	1.209152896	Snord104
1.326116178	1418566_s_at	1.326116178	11.5584488	5.928023887	1.23E-05	0.000254014	3.169644398	Nudcd2
1.326223681	1452996_a_at	1.326223681	7.377198295	4.206271946	0.0005154	0.003266476	-0.571485036	Aven
1.326274363	1435185_at	1.326274363	5.930103672	3.914878696	0.000990487	0.005247949	-1.217795948	Lrrcc1
1.326416021	1459760_at	1.326416021	3.156937197	3.960080415	0.00089495	0.004866577	-1.117680507	Ndufs4
1.32680795	1431212_a_at	1.32680795	4.352366459	3.427809405	0.002948699	0.011634625	-2.287854761	Trmt6
1.326895701	1448262_at	1.326895701	9.355626888	4.929839308	0.000103599	0.001074094	1.027824491	Psmb2
1.327322102	1453208_at	1.327322102	8.972598167	4.177317047	0.000549914	0.003409405	-0.635764895	2700089E24Rik
1.327704494	1416987_at	1.327704494	3.177471269	2.0157902	0.058766661	0.114651505	-5.106546695	Elp4
1.32776652	1418681_at	1.32776652	6.469206055	5.488215306	3.10E-05	0.000482829	2.238533784	Alg13
1.328122684	1448270_at	1.328122684	10.46880645	4.892715421	0.000112381	0.001137342	0.946405221	Ddx21
1.328501551	1416210_at	1.328501551	9.664601108	5.072533101	7.59E-05	0.000872504	1.33982055	Imp3
1.329367777	1452817_at	1.329367777	5.802385028	4.866399996	0.000119062	0.001179513	0.888632849	Smyd3
1.329671057	1427140_at	1.329671057	2.937880024	2.262336906	0.036084264	0.079141468	-4.666208926	Pvt1
1.329773805	1448907_at	1.329773805	6.554304925	3.957904754	0.00089933	0.004885672	-1.122501057	Thop1
1.330028259	1423709_s_at	1.330028259	9.651913561	5.846167918	1.46E-05	0.000283033	2.998047545	Farsb
1.330682463	1427158_at	1.330682463	8.217502378	6.893324201	1.76E-06	7.06E-05	5.128351156	Mrps30
1.330762422	1437783_x_at	1.330762422	9.979810469	5.888017312	1.33E-05	0.000268414	3.085878445	Cnpy2
1.331383931	1417861_at	1.331383931	5.710862681	4.096496689	0.000659065	0.003904999	-0.815155919	Ccnc
1.332091576	1438378_at	1.332091576	3.486864989	5.478242214	3.16E-05	0.000489146	2.217170316	1700013G23Rik
1.332870748	1432188_s_at	1.332870748	7.602867449	3.967518583	0.000880139	0.004802268	-1.101198716	Nup43
1.33316059	1426290_at	1.33316059	8.525697675	3.53587746	0.002316452	0.00976814	-2.052333291	Dimt1
1.333169029	1448555_at	1.333169029	7.840014821	3.801590619	0.001277185	0.006308817	-1.468300298	Rpap3
1.33344317	1434738_at	1.33344317	7.933271919	3.640372095	0.001833361	0.008162043	-1.823380573	Tarsl2
1.333443904	1423828_at	1.333443904	7.639123867	4.321663803	0.000398201	0.002726264	-0.315339791	Fasn
1.333575222	1424857_a_at	1.333575222	4.463504652	1.27300309	0.218972794	0.320511779	-6.212713516	Trim34a
1.334036932	1427367_at	1.334036932	3.176074615	3.363981303	0.003399245	0.012937009	-2.426255808	Efcab4a
1.334496261	1428763_at	1.334496261	4.924481869	3.682018831	0.001670004	0.007635561	-1.731846523	Smug1
1.334607815	1431885_a_at	1.334607815	5.873001078	5.936501391	1.21E-05	0.000250731	3.187369679	Mus81
1.33463679	1453571_at	1.33463679	5.06741033	3.938028068	0.000940348	0.005040409	-1.166533249	Deptor
1.335092847	1417041_at	1.335092847	9.311348651	5.271759556	4.93E-05	0.000650541	1.77258902	Polr1c
1.33534103	1416798_a_at	1.33534103	6.879291818	2.962899219	0.008232449	0.025269669	-3.279997388	Nme4
1.33586678	1428598_at	1.33586678	3.83089305	3.081782389	0.006346283	0.020716962	-3.030268019	Tbc1d7
1.335882162	1428142_at	1.335882162	5.391098213	2.040948142	0.055968691	0.11039795	-5.063031752	Etv5
1.336589681	1426513_at	1.336589681	5.943951333	4.659852334	0.000187719	0.00161894	0.433686856	Rbm28
1.339033628	1448192_s_at	1.339033628	9.211981575	2.416763985	0.02632212	0.062006643	-4.375971654	NA
1.339424665	1418988_at	1.339424665	8.718996307	5.049387481	7.98E-05	0.000902398	1.289321639	Pex7
1.33978932	1452635_x_at	1.33978932	8.143897488	6.519405986	3.67E-06	0.000114735	4.384295904	Taf1d
1.340003014	1460446_at	1.340003014	6.27702208	4.735764491	0.000158731	0.001450607	0.601178971	Wrb
1.340106163	1424108_at	1.340106163	9.566001089	4.190903645	0.000533438	0.003343158	-0.605602928	Glo1
1.340185105	1444076_at	1.340185105	5.840643882	3.710544783	0.00156655	0.007304288	-1.669067634	Zfp81
1.340700161	1428428_at	1.340700161	9.126034555	4.85900452	0.000121011	0.001193052	0.872388535	Abhd11
1.340755078	1430023_at	1.340755078	7.792025808	3.752568604	0.001425657	0.006825594	-1.576470767	Spata24
1.341049792	1419316_s_at	1.341049792	5.573931082	3.504901242	0.002482525	0.010268459	-2.119984059	Gnb1l
1.341235336	1428672_at	1.341235336	10.14010926	4.589920747	0.00021917	0.001791385	0.279137534	Snrpf
1.341267785	1454884_at	1.341267785	5.483514181	3.949486171	0.000916479	0.004948989	-1.141152268	Zbtb46
1.341756891	1417785_at	1.341756891	2.953994691	3.436291393	0.002893445	0.011478964	-2.269421406	Pla1a
1.342226283	1433901_at	1.342226283	9.422700186	6.614505648	3.04E-06	0.000101084	4.575336517	Caprin1
1.34269234	1455719_at	1.34269234	10.62472195	2.366034901	0.029218501	0.067179006	-4.47243604	Tubb5
1.342904162	1433831_at	1.342904162	6.921190382	5.120767854	6.83E-05	0.000813049	1.444916398	Dcaf17
1.343340022	1450729_at	1.343340022	8.105843632	5.046553445	8.03E-05	0.00090526	1.283135381	Hs2st1
1.343739141	1429119_at	1.343739141	8.372345509	5.199943934	5.75E-05	0.000722642	1.616995166	Iah1
1.343834634	1425895_a_at	1.343834634	7.005342054	3.086344008	0.006282995	0.020572994	-3.020623528	Id1
1.34622924	1440689_at	1.34622924	3.331341437	4.661599958	0.000186994	0.001616407	0.43754616	Foxk2
1.346249109	1417654_at	1.346249109	4.407041499	1.614496439	0.123552291	0.204705356	-5.750547125	Sdc4
1.346753623	1416861_at	1.346753623	8.404425924	4.974016972	9.41E-05	0.00101093	1.124584313	Stam
1.346769783	1448589_at	1.346769783	10.68137926	4.559482441	0.000234481	0.001879692	0.21180145	Ndufb5
1.34682115	1439155_at	1.34682115	6.683284086	4.513943967	0.000259439	0.002008268	0.110992744	Mettl1
1.347777514	1419035_s_at	1.347777514	4.670606379	4.67922438	0.000179846	0.001578239	0.476457864	NA
1.347806144	1448367_at	1.347806144	3.637641372	2.112924678	0.048615658	0.099016587	-4.93669576	Sdf4
1.347835675	1425469_a_at	1.347835675	8.983688624	2.065844311	0.053318686	0.106571115	-5.01963813	NA
1.347929826	1420859_at	1.347929826	3.21343653	4.640925092	0.000195749	0.001662864	0.391880009	Pkia
1.348018568	1457980_x_at	1.348018568	5.626683223	4.853344281	0.000122525	0.001203445	0.859953245	Uck2
1.348705327	1429348_at	1.348705327	2.890448665	3.075618258	0.006432792	0.02094168	-3.043293663	Sema3c
1.348868984	1431506_s_at	1.348868984	10.01924784	3.278584186	0.004109492	0.01493935	-2.610490759	Ppih
1.348875114	1427882_at	1.348875114	7.610816114	3.008882476	0.007445941	0.023352046	-3.183785191	Dnttip2
1.349122325	1456748_a_at	1.349122325	5.721891046	3.126540328	0.005751253	0.019234624	-2.935451314	Nipsnap1
1.349355061	1435891_x_at	1.349355061	6.758180576	4.640246012	0.000196044	0.001663971	0.390379725	2610021A01Rik
1.349461879	1428684_at	1.349461879	8.18522655	5.638465809	2.25E-05	0.000387092	2.559093904	1500001M20Rik
1.349972756	1451120_at	1.349972756	10.46078615	4.45006837	0.000299052	0.002229079	-0.030529166	Polr1d
1.350345482	1449906_at	1.350345482	5.23052033	1.502597153	0.150025614	0.238175182	-5.911464623	Selp
1.350393892	1455505_at	1.350393892	6.765371765	3.88310811	0.001063682	0.005540597	-1.288112404	Gatad2a
1.351104482	1448537_at	1.351104482	8.352107623	6.529047758	3.60E-06	0.000113488	4.403720208	Ttc1
1.351137923	1423451_at	1.351137923	9.79409206	3.655705866	0.001771445	0.007951269	-1.789696282	Pgrmc1
1.351751056	1424209_at	1.351751056	8.281736067	6.046870512	9.60E-06	0.000218706	3.417329682	Rars2
1.352035388	1437227_at	1.352035388	4.665912546	4.716809378	0.000165513	0.001490809	0.559385372	Urm1
1.352045094	1422972_s_at	1.352045094	6.591131469	4.959616158	9.71E-05	0.001027822	1.09305886	Kat2a
1.353135194	1418543_s_at	1.353135194	8.021254344	6.39356606	4.73E-06	0.00013762	4.129639971	Ccdc43
1.353820262	1431126_a_at	1.353820262	7.805056667	5.630612323	2.29E-05	0.000390888	2.542399747	0610011F06Rik
1.354138066	1419046_at	1.354138066	6.524903083	3.512936358	0.002438347	0.010150989	-2.102446116	Fam203a
1.354186785	1455841_s_at	1.354186785	8.279519983	6.699343205	2.57E-06	9.06E-05	4.744729284	Grwd1
1.35423846	1437111_at	1.35423846	4.342262596	2.935479794	0.008739116	0.026453478	-3.337125995	Zc3h12c
1.35428208	1423735_a_at	1.35428208	9.002512108	5.352822011	4.14E-05	0.000585311	1.947631433	Wdr36
1.354523831	1428670_at	1.354523831	4.407524254	1.455642407	0.16245516	0.253719208	-5.976316068	2610305J24Rik
1.354976549	1451273_x_at	1.354976549	5.351611719	3.246631953	0.004411128	0.015769135	-2.679123973	Ftsjd1
1.355035474	1434745_at	1.355035474	9.338919494	4.015144971	0.000790951	0.004447098	-0.99562405	Ccnd2
1.355129885	1451512_s_at	1.355129885	8.246914765	5.96094753	1.15E-05	0.000244885	3.238433989	Hibch
1.355566414	1428949_at	1.355566414	10.27761862	6.885002237	1.78E-06	7.16E-05	5.111999573	Xpot
1.355912175	1435589_at	1.355912175	5.180194533	3.394643005	0.003174926	0.012294582	-2.359841146	Ccdc85b
1.356502755	1449052_a_at	1.356502755	7.488902036	3.57854019	0.0021056	0.009077904	-1.958988966	Dnmt3b
1.356823959	1417779_at	1.356823959	5.934010319	4.373644479	0.000354581	0.002503747	-0.200001894	Ntpcr
1.357075671	1427375_at	1.357075671	5.498672415	4.427088849	0.000314755	0.002311695	-0.08147196	Trmt10a
1.357419409	1450925_a_at	1.357419409	12.66913326	7.478273271	5.74E-07	3.28E-05	6.253619718	Rps27l
1.35783215	1436323_at	1.35783215	7.579125235	5.058134033	7.83E-05	0.000892511	1.308409908	2810001A02Rik
1.357995697	1443832_s_at	1.357995697	8.225021093	1.347398777	0.194320544	0.291830733	-6.119536467	Sdpr
1.358103149	1436219_at	1.358103149	5.682295493	7.938694638	2.46E-07	1.87E-05	7.105831309	4933403F05Rik
1.358437402	1433674_a_at	1.358437402	11.29437649	4.294048602	0.000423539	0.00284185	-0.37663013	Snhg1
1.359299542	1429156_at	1.359299542	9.243428155	6.712460277	2.50E-06	8.99E-05	4.770832373	Cenpw
1.359388012	1418491_a_at	1.359388012	7.395483826	6.400112072	4.67E-06	0.000136876	4.142938722	Pus3
1.360000654	1419915_at	1.360000654	3.965581481	4.538567951	0.000245627	0.001940217	0.165512607	Nus1
1.360119116	1433644_at	1.360119116	3.461438666	5.526572421	2.85E-05	0.00045498	2.320600917	Pomt2
1.360328152	1428445_at	1.360328152	8.335012406	5.130582934	6.69E-05	0.000801839	1.466277841	Yif1b
1.360883696	1428153_at	1.360883696	9.461192412	6.893173374	1.76E-06	7.06E-05	5.128054887	Mrps10
1.361138978	1416606_s_at	1.361138978	11.78457277	6.463246766	4.11E-06	0.00012477	4.270910111	Nhp2
1.361183534	1421914_s_at	1.361183534	9.023768605	7.080507152	1.22E-06	5.54E-05	5.493611497	Mrpl19
1.361323223	1428903_at	1.361323223	6.701007156	6.250633462	6.32E-06	0.000167228	3.837856232	Dem1
1.361615687	1428951_at	1.361615687	8.069132215	5.633600151	2.28E-05	0.000389016	2.548751786	Nol8
1.361743933	1448968_at	1.361743933	7.218501342	5.79839784	1.61E-05	0.0003031	2.897535593	Ubfd1
1.361870101	1423848_at	1.361870101	8.22359635	3.70199713	0.001596861	0.00739879	-1.687885729	Mphosph6
1.362256326	1429771_at	1.362256326	7.976822997	5.140397097	6.55E-05	0.000790701	1.487629013	3110073H01Rik
1.362653779	1452291_at	1.362653779	6.661795379	3.663974076	0.001738926	0.007858147	-1.771524698	Arap2
1.362951528	1434585_at	1.362951528	5.39387483	2.275576595	0.035131296	0.077565107	-4.641733674	Tulp4
1.36316157	1454933_at	1.36316157	6.110008385	4.4897221	0.000273794	0.002091347	0.05734246	Fam176b
1.363281464	1457611_x_at	1.363281464	3.292615575	3.677447813	0.001687202	0.007682994	-1.741900182	Fam136a
1.36366496	1418978_at	1.36366496	3.616657324	3.715760974	0.001548334	0.007242498	-1.657581166	Sap30bp
1.363922437	1449263_at	1.363922437	7.37607888	5.935227349	1.21E-05	0.000251164	3.184706393	Ufm1
1.363972331	1429268_at	1.363972331	5.997235248	4.23422225	0.000484155	0.003118477	-0.509434787	2610318N02Rik
1.364515193	1452831_s_at	1.364515193	9.0334253	4.809962994	0.000134788	0.001293754	0.764577279	Ppat
1.365279343	1435655_at	1.365279343	8.419094156	5.164272274	6.22E-05	0.000762804	1.53953567	Rpl12
1.365712014	1449274_at	1.365712014	4.411723201	4.731017172	0.000160402	0.001459497	0.590713613	Mettl21a
1.366125772	1438094_x_at	1.366125772	10.00510189	8.282116324	1.33E-07	1.20E-05	7.722417147	Ola1
1.366168416	1428409_at	1.366168416	10.89362437	3.623064736	0.001905831	0.008406664	-1.861375044	Naa50
1.366470243	1444589_at	1.366470243	6.69324805	5.015511272	8.59E-05	0.000946846	1.215333254	Gm4944
1.3665127	1427174_at	1.3665127	6.387170064	6.807492374	2.08E-06	7.98E-05	4.959244702	NA
1.366517026	1448439_at	1.366517026	7.780741023	6.284139412	5.90E-06	0.000159395	3.906495312	D17Wsu104e
1.366579903	1423110_at	1.366579903	4.762900533	1.769879558	0.09342901	0.164362747	-5.512992328	Col1a2
1.367070168	1425095_at	1.367070168	7.577589929	4.960854825	9.68E-05	0.001027693	1.095771089	BC002059
1.367161762	1432187_at	1.367161762	6.663349765	4.459246037	0.000293004	0.002201808	-0.010187495	Nup43
1.367365164	1434343_at	1.367365164	5.649181713	5.033885793	8.25E-05	0.000920462	1.25547601	Zfp954
1.367392958	1418124_at	1.367392958	8.866362665	4.880494229	0.000115435	0.001157842	0.919580927	Emc4
1.367801369	1449390_at	1.367801369	5.129107412	4.131113921	0.000609871	0.003687424	-0.738326706	Gpatch4
1.368283058	1426364_at	1.368283058	7.485163415	5.900373858	1.30E-05	0.000264473	3.111771323	Mrrf
1.368799264	1425798_a_at	1.368799264	4.139457703	4.416847794	0.00032202	0.002350484	-0.104179591	Recql
1.369238626	1426759_at	1.369238626	5.687428201	3.177928954	0.005135046	0.01767247	-2.826094746	Map4k3
1.369367837	1435139_at	1.369367837	6.548738976	4.095565612	0.000660442	0.003908496	-0.817222115	Naa15
1.369875762	1451370_at	1.369875762	7.857619688	4.087313927	0.000672771	0.003966866	-0.835533202	Ccdc107
1.370347342	1417523_at	1.370347342	7.822045442	2.730606197	0.013599584	0.036984955	-3.757661689	Plek
1.37059242	1435280_at	1.37059242	6.896534419	3.8287188	0.001201761	0.006059617	-1.408376019	Pde4d
1.370951085	1450107_a_at	1.370951085	5.262621185	5.057620108	7.84E-05	0.000892636	1.307288501	Renbp
1.371107092	1418341_at	1.371107092	4.743376229	1.744004584	0.097954453	0.170709571	-5.553640678	Rab4a
1.371742622	1455832_a_at	1.371742622	7.294379756	6.346842386	5.20E-06	0.00014602	4.034552716	Umps
1.371830458	1448319_at	1.371830458	9.898759606	6.102460633	8.56E-06	0.000202971	3.532580236	Akr1b3
1.3721161	1419461_at	1.3721161	8.676014476	6.209175279	6.88E-06	0.000175982	3.752725088	Rpp14
1.37262906	1416638_at	1.37262906	2.719859278	3.068389784	0.0065357	0.021175668	-3.058558099	Sall2
1.372630483	1417094_at	1.372630483	8.417547891	4.240320152	0.000477595	0.003092149	-0.495897522	Acot7
1.372704187	1428124_at	1.372704187	8.388225968	3.894377696	0.001037119	0.005438717	-1.263175127	Gtf2e1
1.373031411	1428660_s_at	1.373031411	5.417138718	3.037855505	0.006988352	0.022286322	-3.122912732	Tor3a
1.373337372	1423852_at	1.373337372	2.790705908	2.597976573	0.018028287	0.046152906	-4.02318769	Shisa2
1.373415341	1460221_at	1.373415341	12.11171137	7.984819892	2.26E-07	1.76E-05	7.189587204	Ptges3
1.37369048	1424470_a_at	1.37369048	3.67151134	2.297406429	0.033610685	0.07492777	-4.601206246	Rapgef3
1.373845549	1423815_at	1.373845549	7.159211249	6.26510983	6.14E-06	0.000163969	3.867529902	Ddx56
1.374895142	1454878_at	1.374895142	8.315179128	4.918729587	0.000106151	0.001091963	1.003469133	Dzip3
1.374906742	1452628_at	1.374906742	7.238196805	6.145488026	7.83E-06	0.000192385	3.621517525	Bag5
1.375289839	1433174_a_at	1.375289839	4.730222197	4.634909723	0.000198374	0.001674847	0.378589547	5430440L12Rik
1.37684721	1424130_a_at	1.37684721	5.553733535	3.888878329	0.001049998	0.005483267	-1.275344833	Ptrf
1.377461842	1448372_a_at	1.377461842	9.701564508	5.860024496	1.41E-05	0.000278328	3.027152107	Cnpy2
1.378072837	1434500_at	1.378072837	3.161122203	4.02207191	0.000778757	0.004395669	-0.980263423	Ttyh2
1.378810555	1457643_x_at	1.378810555	6.219245463	4.303360828	0.000414818	0.00280675	-0.355961177	2610316D01Rik
1.37892259	1427476_a_at	1.37892259	5.068284225	3.396225737	0.003163752	0.012266075	-2.356409288	Trim32
1.379298279	1450903_at	1.379298279	9.705638399	5.202036131	5.73E-05	0.000720519	1.621534748	Rad23b
1.379330442	1428317_at	1.379330442	2.838093684	3.096141022	0.006149141	0.020231788	-2.999895251	Fundc2
1.379487251	1424377_at	1.379487251	9.734102822	6.539347363	3.53E-06	0.000112275	4.424455989	Rsl24d1
1.380033681	1426645_at	1.380033681	12.87301325	2.233768747	0.038222344	0.082568183	-4.718747872	Hsp90aa1
1.380210394	1436763_a_at	1.380210394	3.573710564	4.877449474	0.000116208	0.001162498	0.912896403	Klf9
1.380434228	1451348_at	1.380434228	5.186827017	3.034825213	0.007034902	0.022403044	-3.12928824	Deptor
1.380495228	1418869_a_at	1.380495228	7.817218174	5.139976989	6.55E-05	0.00079071	1.48671522	Pus1
