Term	P-value	Genes
HSA04650_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.43142808074393646	KLRD1,SYK,PIK3CG,BRAF,PIK3CB,PIK3CD,FCER1G,PTPN6,VAV3,VAV2,VAV1,PTPN11,LAT,PLCG1,CASP3,SH2D1A,IFNGR2,IFNGR1,ICAM1,NCR1,IFNAR1,LCK,BID,CD247,PPP3R1,PTK2B,SOS2,NFAT5,PPP3CC,PPP3CA,NFATC2,NFATC3,PIK3R1,NFATC1,NRAS,FYN,SH3BP2
HSA00360_PHENYLALANINE_METABOLISM	0.44374975744567924	MIF,GOT2,SH3GLB1,MYST3,ESCO1,ALDH3B1,ESCO2,PRDX6,MPO
HSA05213_ENDOMETRIAL_CANCER	0.446643699141448	PTEN,CTNNB1,MYC,PIK3CG,BRAF,PIK3CB,PIK3CD,LEF1,SOS2,AXIN2,PIK3R1,TCF7,BAD,NRAS,GSK3B
HSA00750_VITAMIN_B6_METABOLISM	0.45383666027647235	PDXK,PSAT1
HSA00260_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.45534295986180706	CHKA,HSD3B7,GCAT,ALAS1,SHMT1,CHDH,SHMT2,GATM,GARS,RDH11,PHGDH,PSAT1,RDH13
HSA00604_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIOSERIES	0.4650959881192692	SLC33A1,ST8SIA1,ST3GAL1,ST6GALNAC4,ST3GAL2
HSA00533_KERATAN_SULFATE_BIOSYNTHESIS	0.4650959881192692	FUT8,CHST1,ST3GAL1,ST3GAL2,B4GALT4
HSA05219_BLADDER_CANCER	0.47428113702763425	E2F1,E2F3,FGFR3,MMP9,MYC,BRAF,CDK4,DAPK3,RPS6KA5,VEGFB,NRAS,CDKN1A
HSA00534_HEPARAN_SULFATE_BIOSYNTHESIS	0.4793437046590416	NDST1,EXTL2,HS2ST1,HS6ST2,EXT1,HS3ST3B1
HSA00330_ARGININE_AND_PROLINE_METABOLISM	0.48626733112715825	PYCRL,ASL,GOT2,GATM,EPRS,LAP3,PYCR1,PYCR2,CKM,RARS
HSA05211_RENAL_CELL_CARCINOMA	0.4987617830167206	PAK2,PIK3CG,BRAF,PIK3CB,PIK3CD,VEGFB,HIF1A,EGLN3,SOS2,PIK3R1,EPAS1,VHL,CREBBP,MET,HGF,PTPN11,NRAS,ETS1,TCEB1
HSA00550_PEPTIDOGLYCAN_BIOSYNTHESIS	0.5092049306462313	GLUL
HSA00031_INOSITOL_METABOLISM	0.5092049306462313	TPI1
HSA04810_REGULATION_OF_ACTIN_CYTOSKELETON	0.5131815096491521	PIK3CG,BRAF,PIK3CB,PIK3CD,MYH9,PDGFRA,PXN,PFN2,WASF2,FGF1,ARHGEF1,ARHGEF6,ARHGEF12,ABI2,GNG12,EZR,SOS2,NRAS,CD14,GNA13,PDGFA,IQGAP3,IQGAP2,IQGAP1,TIAM2,TIAM1,ACTN1,ARPC1B,FGFR3,SSH1,ARPC4,ITGB1,ITGAM,MYL9,ITGAX,ARPC2,FGD3,VAV3,ITGA1,ITGA4,VAV2,VAV1,ITGA9,ITGA8,PIP4K2A,PIP4K2C,MYH10,PIP5K1B,PAK2,RHOA,CSK,RRAS2,ARPC5L,CFL1,PPP1R12B,RDX,PIK3R1
HSA00350_TYROSINE_METABOLISM	0.5275865253457853	GOT2,PRMT2,PRMT7,PRMT6,GSTZ1,MYST3,ESCO1,METTL6,ALDH3B1,ESCO2,ECH1,WBSCR22,MIF,SH3GLB1,LCMT1,LCMT2
HSA00624_1_AND_2_METHYLNAPHTHALENE_DEGRADATION	0.5277089821598357	ESCO1,ESCO2,DHRS7,SH3GLB1,ACAD8,ACAD9,MYST3
HSA00020_CITRATE_CYCLE	0.5348751821844184	CLYBL,IDH2,IDH1,DLST,SUCLG2,CS,IDH3A,SDHD
HSA00363_BISPHENOL_A_DEGRADATION	0.5465137413492684	HSD3B7,DHRS7,RDH11,RDH13
HSA05060_PRION_DISEASE	0.5465137413492684	BCL2,HSPA5,NFE2L2,PRNP
HSA04012_ERBB_SIGNALING_PATHWAY	0.5597402910506564	NRG4,STAT5B,RPS6KB2,RPS6KB1,EIF4EBP1,PAK2,MYC,PIK3CG,BRAF,PIK3CB,PIK3CD,MAPK8,SOS2,CAMK2D,PIK3R1,BAD,NRAS,CBLB,CDKN1A,PLCG1,GSK3B,HBEGF,ABL2
HSA00220_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS	0.5680482722328046	ALDH18A1,SRM,ASL,ACY1,GATM,ALDH1B1,ALDH2,ALDH9A1
HSA04340_HEDGEHOG_SIGNALING_PATHWAY	0.5705699658576748	BTRC,PRKX,SHH,PRKACB,CSNK1G1,SMO,CSNK1G3,WNT5A,SUFU,FBXW11,CSNK1A1,BMP2,GAS1,CSNK1E,GSK3B
HSA04720_LONG_TERM_POTENTIATION	0.5819225023293697	PRKX,PLCB3,PLCB4,PRKACB,BRAF,PPP3R1,CAMK2D,PPP3CC,PPP3CA,CREBBP,ITPR3,ITPR2,NRAS,RPS6KA3,RPS6KA1,RPS6KA2,CALM3,CALM2
HSA05223_NON_SMALL_CELL_LUNG_CANCER	0.5909125043779472	E2F1,E2F3,PIK3CG,BRAF,PIK3CB,PIK3CD,CDK6,CDK4,SOS2,PIK3R1,BAD,NRAS,RASSF5,PLCG1
HSA00592_ALPHA_LINOLENIC_ACID_METABOLISM	0.5928326793285927	FADS2,PLA2G4A,PLA2G12A,PLA2G2D
HSA00710_CARBON_FIXATION	0.5956953462209427	ALDOA,TKT,GOT2,TPI1,PGK1,GPT2
HSA00940_PHENYLPROPANOID_BIOSYNTHESIS	0.5969653697626207	PRDX6,MPO
HSA05040_HUNTINGTONS_DISEASE	0.6001253083089445	CLTA,CASP3,HTT,CREBBP,UBE2K,IFT57,CALM3,CALM2
HSA00512_O_GLYCAN_BIOSYNTHESIS	0.6001253083089445	GALNT6,ST3GAL1,ST3GAL2,GALNTL4,OGT,GALNT12,GCNT1,C1GALT1C1
HSA04010_MAPK_SIGNALING_PATHWAY	0.6018479830641559	MEF2C,PRKX,MAP3K6,MAP3K8,BRAF,PDGFRA,MAPK8,PLA2G2D,IL1R2,DUSP16,TAOK2,TAOK1,MAP2K3,TGFBR2,TAOK3,PLA2G4A,NFKB2,FGF1,MYC,ECSIT,MAP3K14,MKNK2,GNG12,PLA2G12A,SOS2,PPP3CC,PPP3CA,NLK,RPS6KA5,NRAS,RPS6KA3,RPS6KA4,DUSP2,RPS6KA1,MAPK13,RPS6KA2,MAPK14,CD14,PDGFA,PRKACB,STK3,MAP4K3,MAP4K4,STMN1,FGFR3,MAPKAPK3,MAP4K2,ATF2,ELK4,JUND,IKBKG,CACNA1G,IKBKB,FOS,CASP3,PAK2,CHUK,RRAS2,PPM1A,PPP3R1,PPM1B,RASGRP3,MAP3K1,RASGRP1,RASGRP2,NFATC2,MAPK8IP3
HSA00480_GLUTATHIONE_METABOLISM	0.6049859641461776	GSS,GSR,GSTM2,GSTM4,GPX3,IDH2,IDH1,GSTZ1,GSTA3,MGST2
HSA00600_SPHINGOLIPID_METABOLISM	0.6049859641461776	SGMS2,SGMS1,ASAH1,GALC,B4GALT6,PPAP2B,SPTLC2,UGCG,GLA,SMPD4
HSA00071_FATTY_ACID_METABOLISM	0.6099214756193679	HSD17B10,EHHADH,ECHS1,ACAT1,HADHB,ACSL1,ACSL4,ACAA2,ACADS,ALDH1B1,ALDH2,ALDH9A1
HSA00401_NOVOBIOCIN_BIOSYNTHESIS	0.6129006384081035	GOT2
HSA00643_STYRENE_DEGRADATION	0.6129006384081035	GSTZ1
HSA00511_N_GLYCAN_DEGRADATION	0.6362217046329797	AGA,FUCA2,MANBA,MAN2B1
HSA00740_RIBOFLAVIN_METABOLISM	0.6362217046329797	ACP5,ACP2,ACP1,MTMR2
HSA04514_CELL_ADHESION_MOLECULES	0.642192976872261	CADM1,SPN,PTPRM,CD40,NCAM1,CD34,CD226,ITGB1,ITGAM,ALCAM,PVRL3,PVRL2,ITGA4,ITGA9,ITGA8,CD274,CD8A,SDC4,SDC2,SDC3,ICAM1,CD86,SDC1,VCAN,CDH2,CDH5,CLDN15,VCAM1,CD2,CD22,CD4,CD28,PTPRC,SELP
HSA04730_LONG_TERM_DEPRESSION	0.6462947747452301	GNA13,PLCB3,PLCB4,GUCY1A3,PPP2R1A,BRAF,GUCY1B3,PLA2G2D,PPP2R2A,GNAI2,IGF1R,PLA2G12A,PPP2CB,IGF1,GRIA3,ITPR3,ITPR2,NRAS,PLA2G4A
HSA05130_PATHOGENIC_ESCHERICHIA_COLI_INFECTION_EHEC	0.6598124121689695	TUBB2B,CTNNB1,CTTN,RHOA,ARPC5L,YWHAZ,ITGB1,EZR,ACTB,HCLS1,TUBA8,FYN,CD14
HSA05131_PATHOGENIC_ESCHERICHIA_COLI_INFECTION_EPEC	0.6598124121689695	TUBB2B,CTNNB1,CTTN,RHOA,ARPC5L,YWHAZ,ITGB1,EZR,ACTB,HCLS1,TUBA8,FYN,CD14
HSA04360_AXON_GUIDANCE	0.6682623769549906	PLXNA1,CXCL12,ROBO1,SEMA7A,EFNB2,RND1,PLXNC1,GNAI2,ITGB1,SEMA5A,MET,SEMA6D,PAK2,SEMA3F,RHOA,SEMA3A,ARHGEF12,SEMA4F,CFL1,SEMA4D,SEMA4A,ABLIM1,PPP3R1,NFAT5,PPP3CC,PPP3CA,NFATC2,NFATC3,NFATC1,NRAS,FYN,GSK3B
HSA04912_GNRH_SIGNALING_PATHWAY	0.6719546447617265	PRKX,PLCB3,PLCB4,PRKACB,PLD2,PRKCD,MAPK8,PLA2G2D,PTK2B,MAP3K1,PLA2G12A,SOS2,CAMK2D,MAP2K3,ITPR3,ITPR2,NRAS,PLA2G4A,ADCY9,MAPK13,MAPK14,HBEGF,CALM3,CALM2
HSA00830_RETINOL_METABOLISM	0.6947030470112414	ALDH1A1
HSA00780_BIOTIN_METABOLISM	0.6947030470112414	SPCS3
HSA05217_BASAL_CELL_CARCINOMA	0.7245791386259872	SHH,CTNNB1,LEF1,SMO,WNT5A,SUFU,AXIN2,TCF7,BMP2,FZD1,FZD7,DVL1,GSK3B
HSA00920_SULFUR_METABOLISM	0.7291765223421901	CHST13,BPNT1,PAPSS2
HSA00860_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.7579136185788612	ALAD,COX10,ALAS1,HMOX1,COX15,FECH,GUSB,EPRS,CP
HSA00950_ALKALOID_BIOSYNTHESIS_I	0.7592311902886876	GOT2
HSA00561_GLYCEROLIPID_METABOLISM	0.7631099740127517	AGPAT6,AGPAT3,AGPAT2,DGAT1,ALDH1B1,ALDH9A1,DGKA,DGKD,DGKG,PPAP2B,LIPA,GLA,ALDH2
HSA00760_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.7640295594663623	NUDT12,CD38,NT5C2,NT5E,NNMT
HSA00641_3_CHLOROACRYLIC_ACID_DEGRADATION	0.765709078547454	ALDH1B1,ALDH2,ALDH9A1
HSA00930_CAPROLACTAM_DEGRADATION	0.765709078547454	HSD17B10,EHHADH,ECHS1
HSA00602_GLYCOSPHINGOLIPID_BIOSYNTHESIS_NEO_LACTOSERIES	0.8057286106383923	GCNT2,ST8SIA1,B3GNT5,B4GALT4
HSA00591_LINOLEIC_ACID_METABOLISM	0.8240374868892347	HSD3B7,PLA2G12A,RDH11,PLA2G4A,PLA2G2D,RDH13
HSA04740_OLFACTORY_TRANSDUCTION	0.8240374868892347	ADRBK2,PRKX,CAMK2D,PRKACB,CALM3,CALM2
HSA00720_REDUCTIVE_CARBOXYLATE_CYCLE	0.828851329873692	IDH2,IDH1
HSA04510_FOCAL_ADHESION	0.8491167587671262	CTNNB1,PIK3CG,BRAF,PIK3CB,PIK3CD,VEGFB,PDGFRA,MAPK8,PXN,HGF,KDR,PTEN,CCND3,CCND2,BCL2,COL6A3,SOS2,THBS2,IGF1,BIRC3,BIRC2,FYN,GSK3B,PDGFA,PDGFC,ACTN1,RELN,ITGB1,MYL9,VAV3,MET,ITGA1,ITGA4,VAV2,VAV1,ITGA9,ITGA8,TLN1,PAK2,RHOA,IGF1R,PIK3R1,ACTB,COL4A1,TNXB,BAD
HSA00232_CAFFEINE_METABOLISM	0.8502768614980825	XDH
HSA04916_MELANOGENESIS	0.8521301136701738	PRKX,CTNNB1,PRKACB,WNT5A,GNAI2,TCF7,CREBBP,DVL1,EDNRB,PLCB3,PLCB4,LEF1,KIT,CAMK2D,CREB1,FZD1,FZD7,NRAS,ADCY9,GSK3B,CALM3,CALM2
HSA00361_GAMMA_HEXACHLOROCYCLOHEXANE_DEGRADATION	0.8526128379576605	ACP5,ACP2,ACP1,DHRS7
HSA04320_DORSO_VENTRAL_AXIS_FORMATION	0.8563205568182833	SOS2,ETV6,BRAF,NOTCH3,ETS1
HSA04710_CIRCADIAN_RHYTHM	0.8574484331138075	CSNK1E,CLOCK
HSA03320_PPAR_SIGNALING_PATHWAY	0.8752839804180799	EHHADH,CD36,CYP27A1,SLC27A4,ACSL1,SORBS1,ACSL4,PLTP,OLR1,FADS2,ADIPOQ,DBI,SCP2,FABP5
HSA00730_THIAMINE_METABOLISM	0.8819407979614953	MTMR2
HSA00430_TAURINE_AND_HYPOTAURINE_METABOLISM	0.8819407979614953	CSAD
HSA02010_ABC_TRANSPORTERS_GENERAL	0.8860920389225837	ABCA3,TAP2,ABCD2,ABCA13,ABCB7,ABCC9,ABCC4,ABCC5
HSA04140_REGULATION_OF_AUTOPHAGY	0.8898061443135606	ATG5,ATG7,PIK3C3,PIK3R4,GABARAPL1
HSA00150_ANDROGEN_AND_ESTROGEN_METABOLISM	0.8955483212432379	PRMT2,PRMT7,PRMT6,METTL6,HSD11B1,HSD17B1,HSD17B12,WBSCR22,LCMT1,LCMT2
HSA04060_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.9019082247781948	IL6ST,LIFR,CD40,VEGFB,CCR9,CCR7,CCR6,CCR3,CCR2,PDGFRA,IL1R2,BMP2,TGFBR2,HGF,KDR,IL1RAP,INHBB,INHBA,CSF1,CCR1,CXCL9,KIT,IL7R,CCL25,IL10RB,IL10RA,CD27,IL18R1,CCL19,IL18,IL15,CXCL12,CXCL10,CSF3R,PDGFC,CSF1R,TNFRSF13B,MET,TNFRSF13C,CXCL13,LEPR,CXCR3,CLCF1,CXCR6,CSF2RB,IFNGR2,LTB,IFNGR1,IFNAR1,ACVR2A,TNFSF13B,TNFRSF21,TNFRSF4,TNFRSF18,PLEKHO2,IL2RG,IL2RB,BMPR1A
HSA00791_ATRAZINE_DEGRADATION	0.9069131215218016	ADAR
HSA00072_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES	0.9069131215218016	ACAT1
HSA04512_ECM_RECEPTOR_INTERACTION	0.9107837562198312	SDC4,SDC2,SDC3,FNDC3A,SDC1,CD36,RELN,ITGB1,HMMR,COL6A3,THBS2,TNXB,COL4A1,ITGA1,ITGA4,ITGA9,ITGA8
HSA04530_TIGHT_JUNCTION	0.9199552140196835	CASK,CTNNB1,CSNK2A2,ACTN1,CSDA,MYH9,GNAI2,MYL9,PARD6A,MYH10,PTEN,CTTN,RHOA,PPP2R1A,CDK4,PRKCE,PRKCD,RRAS2,ASH1L,PPP2R2A,CLDN15,PPP2CB,EXOC4,YES1,MLLT4,ACTB,HCLS1,NRAS
HSA00601_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTOSERIES	0.9266069757645773	B3GNT5
HSA00272_CYSTEINE_METABOLISM	0.9331810734940844	LDHA,GOT2
HSA05020_PARKINSONS_DISEASE	0.9331810734940844	SNCA,PINK1
HSA00140_C21_STEROID_HORMONE_METABOLISM	0.9421372882490677	HSD11B1
HSA00040_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.9539706457037356	GUSB,UGDH,UGP2
HSA04612_ANTIGEN_PROCESSING_AND_PRESENTATION	0.9651106110113032	CD8A,CANX,RFXAP,KLRD1,CIITA,CTSS,PSME2,CTSB,IFI30,CD74,TAP2,CD4,HSPA5,CREB1
HSA04540_GAP_JUNCTION	0.9682895079895166	TUBB2B,PDGFA,PRKX,PLCB3,PLCB4,GUCY1A3,PDGFC,PRKACB,PDGFRA,GUCY1B3,GNAI2,SOS2,ITPR3,ITPR2,NRAS,TUBA8,ADCY9
HSA00532_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.9752060650933364	B3GALT6,CHST13
HSA00910_NITROGEN_METABOLISM	0.9834927356336363	GLUL,ASRGL1
HSA00590_ARACHIDONIC_ACID_METABOLISM	0.9837539178347581	PTGES2,GPX3,DHRS4,PLA2G2D,PLA2G12A,PLA2G4A,LTA4H
HSA04020_CALCIUM_SIGNALING_PATHWAY	0.9894429731460924	GNA15,ITPKB,PRKX,ATP2B1,ATP2B4,PRKACB,CD38,PDGFRA,PHKA2,CYSLTR1,PHKA1,VDAC1,PLCG1,ATP2A2,P2RX1,CACNA1G,EDNRB,PLCB3,PLCB4,PTGER3,SLC25A5,PPP3R1,PTK2B,CAMK2D,PPP3CC,PPP3CA,ITPR3,ITPR2,ADCY9,CALM3,CALM2
HSA04610_COMPLEMENT_AND_COAGULATION_CASCADES	0.9910673096064488	F13A1,C1QC,C5AR1,F10,C4B,C1S,C2,CR2,CD55
HSA00980_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.996564294320988	GSTM2,GSTM4,GSTZ1,ALDH3B1,CYP1B1,GSTA3,EPHX1,MGST2
HSA04950_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.9979371575520462	HES1
HSA04940_TYPE_I_DIABETES_MELLITUS	0.9989643380527651	CD28,ICA1,CD86
HSA04742_TASTE_TRANSDUCTION	0.9991131101720022	PRKX,PRKACB,GNB1,ITPR3
HSA03010_RIBOSOME	0.9998994117733699	RPL14,RPS3,MRPS7,RPL27A,MRPL13,RPL31,RPS20,RPS9,RPL21
HSA01430_CELL_COMMUNICATION	0.9999990520874792	RELN,LMNB1,LMNB2,KRT28,DES,GJC2,COL6A3,THBS2,ACTB,TNXB,COL4A1
HSA04080_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.9999999990257785	C5AR1,EDNRB,GZMA,FPR1,GRIA3,P2RY13,P2RY10,F2RL2,F2RL3,TSPO,THRA,PTGIR,CYSLTR1,CNR2,P2RY1,GABRA3,P2RX1,LEPR,GABBR1,PTGER2,PTGER3,CTSG,NR3C1
