Term	P-value	Genes
ABC_transp_like	0.633097900865445	ABCF1,ABCF2,ABCA3,ABCD2,ABCA13,ABCE1,ABCB7,ABCC4,ABCC5
EF_hand_Ca_bd	0.6514965946985805	ITSN2,ITSN1,CIB2,S100A1,PLS3,TBC1D9B,ACTN1,LPCAT2,SRI,CALU,MYL9,LPCAT1,MACF1,EFCAB2,SDF4,GPD2,NIN,SLC25A12,EPS15,SLC25A13,ZZEF1,LCP1,REPS1,PPP3R1,EFCAB4A,DGKA,RASGRP3,RASGRP1,RASGRP2,PKD2,USP32,CAPN3,CALM3,EFHA2,GCA
Srcr_rcpt	0.6663408561974956	MSR1,CD163,MARCO,CD5
Methyltransf_11	0.6678439957677746	COQ3,ECE2,WBSCR22
PI_PLC_Y	0.6678439957677746	PLCB3,PLCB4,PLCG1
PI_PLC_X	0.6678439957677746	PLCB3,PLCB4,PLCG1
START_lipid_bd	0.6678439957677746	DLC1,STARD5,COL4A3BP
CD80_C2-set	0.6727898799321378	CADM1,ALCAM,PVRL3,PVRL2,CD22,CRTAM,CD274
SAM	0.6872100758438715	SGMS1,PHC2,SAMD4B,INPPL1,PPFIA1,BICC1,SEC23IP,PPFIBP2,SAMD8,SCMH1,ARAP2
Prot_Inh_Kazal_2	0.6967656489909676	SLCO4C1,SLCO4A1,SMOC2,HTRA1,HTRA3
K_tetra	0.7042224740593097	KCTD20,TNFAIP1,KCNA2,KCNA3,KCTD1,KCTD5,KCTD7,KCTD9,KCTD18,KCTD14
DUF1605	0.7047671107834602	DHX29,DHX30,DHX57
Miro-like	0.7047671107834602	RABL3,LRRK2,NKIRAS2
EMI	0.7047671107834602	POSTN,EMILIN2,EMILIN1
ATPase_P_cat_N	0.7047671107834602	ATP1A1,ATP2B1,ATP2A2
Znf_Bbox	0.712700465862097	TRIM5,TRIM2,TRIM3,TRIM45,TRIM7,TRIM41,TRIM37,TRIM35,PML,TRIM13,TRIM68,TRIM26,TRIM21
Amidohydro_1	0.7189887409561997	AMDHD2,CAD
Activin_rcpt	0.7189887409561997	ACVR2A,BMPR1A
PAZ	0.7189887409561997	EIF2C2,EIF2C4
PDEase	0.7290626762118723	PDE10A,PDE7A,PDE4B,PDE8B
PTB_PID	0.7290626762118723	GULP1,LDLRAP1,TBC1D4,APBB2
TF_JmjC	0.7290626762118723	HSPBAP1,JHDM1D,JMJD6,JMJD1C
Tub_FtsZ_C	0.7290626762118723	TUBB2B,TUBA8,TUBE1,TUBG1
Run	0.7384606417995832	PLEKHM2,RUFY3,DENND5B
GCN5acetyl_trans	0.7569228663883915	CSRP2BP,KAT2B,GNPNAT1,NAT9
PAS_fold	0.7569228663883915	NCOA1,NCOA2,PDE8B,CLOCK
Coagulation_factor_5/8-type_C	0.7569228663883915	NRP2,MFGE8,BTBD9,DDR1
Znf_CXXC	0.7574441560821894	FBXL19,CXXC5
FH2_actin_bd	0.7574441560821894	FHDC1,FHOD1
Oxred_FAD_NAD_bd	0.7574441560821894	CYB5R4,CYB5R1
Histone_H1/H5	0.7574441560821894	H1F0,HP1BP3
SEA	0.7690265288007647	ST14,MUC13,GPR116
Glyco_trans_2	0.7737824373130249	GALNT6,ALG5,GALNTL4,GALNT12,UGCG
NACHT_NTPase	0.7825118617602055	CIITA,NLRX1,NLRC5,NLRC3
Myosin_N	0.7912569438037452	MYH9,MYH10
EF-hand_like	0.7912569438037452	PLCB3,PLCB4
ELM2	0.7912569438037452	RCOR1,RERE
Znf_C6HC	0.7912569438037452	ARIH1,ARIH2
ABC_TM_transpt	0.7966084907040223	ABCB7,ABCC4,ABCC5
Prot_inh_Kunz-m	0.7966084907040223	APLP2,SPINT2,COL6A3
A/G_cyclase	0.7966084907040223	ADCY9,GUCY1A3,GUCY1B3
PKD_cys_rich	0.8059097873192651	GPR97,GPR56,GPR114,GPR116
Myosin_tail	0.8208351934819395	MYH9,MYH10
DAGKc	0.8208351934819395	DGKA,DGKD
Olfac_like	0.8208351934819395	OLFM4,OLFML2B
Cadherin_C_term	0.8213787049386628	CDH2,CDH5,CDH11
EGF_like	0.8233054832551286	LTBP2,LTBP4,JAG1,HMCN1,F10,MFGE8,DLL1,HEG1,BMP1,GAS6,NOTCH3,NRG4,LDLR,CD93,VASN,VCAN,C1S,THBS2,TNXB,SVEP1,ATRN,SNED1,HBEGF,LRP8,VLDLR
Marvel	0.8272155732212384	PLP2,CKLF,CMTM7,CMTM4
PGBD_1	0.8435269690465382	MMP9,MMP8,MMP3
Fibrinogen_a/b/g_C	0.8465414879242601	ANGPTL1,ANGPT1,ANGPTL2,TNXB
VWF_C	0.8465414879242601	THBS2,CRIM1,CYR61,CHRDL1
Gprotein-gamma	0.8465935967614147	GNG12,GNG2
IR_K+channel_Cr2	0.8465935967614147	KCNJ10,KCNJ8
ADH_N	0.8465935967614147	SORD,CRYZL1
Exonuc_X-T	0.8465935967614147	AEN,REXO1
BAR	0.8465935967614147	ARHGAP17,SH3GLB1
TF_Fork_head	0.8512344411756918	FOXM1,FOXK2,FOXO1,FOXJ2,FOXP4,FOXN3,FOXP1
TNFR_c6	0.8632520642011065	CD40,TNFRSF4,CD27
TGFb_N	0.8632520642011065	BMP2,INHBB,INHBA
CUB	0.8650111837441402	NRP2,C1S,PDGFC,BMP1,ATRN,LRP12,ST14
C2_Ca-dep	0.8666857707422602	ITSN2,ITSN1,WWP1,ITCH,DAB2IP,UNC13D,RASAL2,PLA2G4A,PLCG1,CPNE3,SYTL2,CPNE2,SMURF1,WWC2,PLCB3,PLCB4,PIK3C2A,PRKCE,PRKCB,NEDD4L,RASA3
Netrin_C	0.8689372968753133	FRZB,SFRP1
MAM	0.8689372968753133	NRP2,PTPRM
LRR_C	0.8723504816183564	TLR1,LRIG1,TLR3,VASN,CD180,LRRN1
RGS	0.8797422986480475	ADRBK2,ADRBK1,AXIN2,RGS5
Hemopexin	0.8807550278226289	MMP9,MMP8,MMP3
PAS_3	0.8807550278226289	EPAS1,HIF1A,CLOCK
PAAD_DAPIN	0.8807550278226289	AIM2,PYHIN1,PYCARD
IQ_CaM_bd_region	0.8849049257001571	IQGAP3,IQGAP2,IQGAP1,MYH9,MYO18A,MYO5A,CAMTA2,IQSEC1,MYO1C,MYO1E,MYO10,INVS,MYH10
cNMP_bd	0.8938702801350992	PRKAR2A,RAPGEF6,RAPGEF4,PNPLA6
C1q	0.8938702801350992	C1QC,EMILIN2,ADIPOQ,EMILIN1
Ricin_B_lectin	0.8962340479914332	GALNT6,GALNTL4,GALNT12
Pept_M10A_M12B	0.8962340479914332	MMP9,MMP8,MMP3
PAK_box_Rho_bd	0.9048948580513525	PAK2,CDC42EP4
AMP-dep_Synth/Lig	0.906518812745941	ACSF3,ACSL1,ACSL4,SLC27A4
Na_trans_assoc	0.9123074040698723	SCN7A
Gelsoln	0.9123074040698723	SEC24C
CENPB_bd_sub	0.9123074040698723	TIGD2
CAP-Gly	0.9123074040698723	CLIP1
Pept_S8_S53	0.9123074040698723	TPP2
Cys_knot	0.9123074040698723	CYR61
Lectin_C	0.9124475470995356	CLEC4E,CD93,CLEC4D,KLRD1,PRG2,COLEC12,VCAN,CLEC5A,CD72,OLR1,ATRN,CLEC7A
EGF_extracell	0.912935485396152	LTBP2,LTBP4,RELN,ADAM19,TNXB,SVEP1,ATRN,NOTCH3
PLAC	0.9284172926864869	ADAMTS10
Insln_rcpt_S1	0.9284172926864869	DOK3
Trnsglumase_like	0.9284172926864869	F13A1
Dynein_heavy	0.9284172926864869	DYNC1H1
Syntaxin_N	0.9284172926864869	STX3
DHC_N2	0.9284172926864869	DYNC1H1
MHC_I_alpha_A1A2	0.9314556171448864	HFE,MR1
ADAM_spacer1	0.9314556171448864	ADAMTS10,ADAMTS3
AAA_5	0.9415690724548003	DYNC1H1
Orange	0.9415690724548003	HES1
Prot_inh_Kazal	0.9419391325719845	SPINK2,SPARC
Blood-coag_inhib_Disintegrin	0.9419391325719845	ADAM17,ADAM19
Peptidase_M12B	0.9447134604697803	ADAMTS10,ADAM17,ADAM19,ADAMTS3
TGFb	0.9447134604697803	BMP2,INHBB,INHBA,GDF10
SPRY_rcpt	0.9485864590645557	TRIM5,ASH2L,TRIM7,TRIM41,TRIM35,RNF123,TRIM68,FBXO45,DDX1,TRIM26,SPRYD4,TRIM21
FN_type2_col_bd	0.9523056530438906	MMP9
Link	0.9523056530438906	VCAN
OPR_PB1	0.9523056530438906	PARD6A
POU_specific	0.9523056530438906	POU2F1
Ig	0.9562617516528584	CADM1,HMCN1,BSG,PTPRM,THY1,PDGFRA,IL1R2,ALCAM,PVRL2,EMB,BTLA,CD200,FCRL1,SEMA3F,SEMA3A,CEACAM1,FCRLA,SEMA4D,KIT,CD22,FCGR2B,TTN,NCAM1,PTGFRN,FGFR3,CSF1R,MALT1,MERTK,SIGLEC5,FAIM3,VCAM1,CD4,GPR116
FN_III	0.9592019465649705	IL6ST,TTN,ROBO1,CSF3R,FNDC3A,PTPRJ,PTPRM,LIFR,NCAM1,KALRN,ABI3BP,MERTK,LEPR,CSF2RB,IFNGR2,VASN,CRLF3,IL7R,IGF1R,PTPRC,TNXB,BZRAP1,SNED1,LRRN1
Endoglin/CD105	0.9610703503405091	ENG
Kringle	0.9610703503405091	HGF
Peptidase_M12B_N	0.976440144213425	ADAMTS10,ADAM19,ADAMTS3
Peptidase_S1_S6	0.977112778530821	HTRA1,HTRA3,F10,ST14,HGF,HP,GZMA,CTSG,PRTN3,C1S,C2,KLK8,KLK1,PRSS23
LipOase_LH2	0.978833063259255	DENND5B
Prot_inh_cystat	0.978833063259255	CST7
ADAM_cysteine	0.978833063259255	ADAM19
S100_Ca_bd_sub	0.9790931672175054	S100A1,S100A10
LRR_cys_N	0.9805460402797695	VASN,PRELP,BGN,RTN4RL1,LRIG1,DCN
Connexin_N	0.9859009357642698	GJC2
Lipocln_cytFABP	0.9876199097404124	LCN2,ORM1
Ion_trans_2	0.9906096807958419	KCNK5
Histone_core_D	0.995254929532815	CENPA,H2AFZ,HIST2H2BE
Ig_C1-set	0.9975260296314632	HFE,MR1
Ion_trans	0.9977205856280259	MCOLN1,MCOLN2,KCNA2,KCNA3,CACNA1G,HVCN1,SCN7A,TRPM7,TRPM2,ITPR3,ITPR2
ANF_lig_bd_rcpt	0.9981540577284439	GABBR1
Treg_SCAN	0.998527497476761	ZKSCAN1,ZKSCAN3,ZSCAN21
EGF_laminin	0.9989974170638778	ATRN
Neur_chan_lig_bd	0.9991746074976388	GABRA3,CHRNB1
Neu_channel_TM	0.9993136388498411	GABRA3,CHRNB1
Laminin_G_2	0.9995558718174329	GAS6
Cadherin_2	0.9998146322081676	PCDHB9,PCDH12,PCDH17
Ig_I-set	0.9998201393150061	TTN,HMCN1,ROBO1,NCAM1,PDGFRA,KALRN,FGFR3,LRIG1,KDR,VCAM1,LRRN1
Cadherin	0.9999925531346461	PCDH12,PCDH17,PCDHB9,CDH2,CDH5,CDH11
Homeobox	0.999996011209777	ZHX2,TLX1,PBX1,PBX3,LASS6,HOXC4,HOXC5,SATB1,TSHZ1,HOXA3,HOXA5,HOXA7,HOXA9,HOMEZ,CUX1,POU2F1,HMBOX1
Znf_C2H2	1.000000000002372	PATZ1,VEZF1,KLF10,KLF11,TRPS1,PHF20,NUFIP1,ZSCAN21,KCMF1,ZBTB4,ZBTB5,ZBTB1,REPIN1,ZXDC,ATF2,HIVEP2,ZKSCAN1,ZKSCAN3,MAZ,ZFPM2,PRDM16,HIC2,YY1,ZFP82,MTF1,PRDM4,PRDM2,PRDM1,PLAGL2,KLF5,KLF6,IKZF3,KLF7,IKZF1,KLF9,ZBTB45,ZBTB44,KLF2,KLF4,KLF3,ZMAT1,GTF3A,ZBTB34,ZFP41,ZBTB39,ZEB2,ZEB1,ZBTB20,DNAJC21,ZBTB25,BCL11B,BCL11A,ZFP106,TSHZ1,WT1,SALL2,EGR1,EGR3,EGR2,ZFP161,GFI1,ZBTB7A,SP1,SP3
