Term	P-value	Genes
chr16p12	0.36801620762903514	NDUFAB1,HIRIP3,LYRM1,IGSF6,PALB2,LCMT1,RABEP2,UQCRC2,ARHGAP17,RRN3,NSMCE1,EEF2K,METTL9,COQ7,RBBP6,PYCARD,JMJD5
chr3q25	0.3692838019348406	LXN,EIF2A,RAP2B,MBNL1,COMMD2,EIF5A2,TIPARP,MFSD1,PFN2,GFM1,P2RY1,RSRC1
chr4q31	0.37643508566433087	LSM6,IL15,MND1,SMARCA5,HMGB2,LRBA,ANAPC10,SMAD1,MMAA,TRIM2,PLRG1,GUCY1A3,ABCE1,GUCY1B3
chr3p26	0.38130017672641403	EDEM1,SETMAR,LRRN1,SUMF1,ARL8B
chr7p22	0.38512723508776214	PDGFA,INTS1,PMS2,NUDT1,EIF2AK1,TNRC18,SNX8,LFNG,WIPI2,PRKAR1B,COX19,GLCCI1,CARD11,RPA3,ICA1
chr5q14	0.3883656642403728	MEF2C,AP3B1,SSBP2,WDR41,ATG10,RIOK2,GLRX,POLR3G,TMEM167,HOMER1
chr17q25	0.39521853720545586	CHMP6,STRA13,UNC13D,RHBDF2,TSEN54,SGSH,NARF,EXOC7,MRPL12,FASN,USP36,AATK,NAT9,PYCR1,CD300LB,ANAPC11,TIMP2,ARHGDIA,MAFG,P4HB,FOXK2,AFMID,TBCD,ICT1,CD7,TMC8,SAP30BP,METRNL,MIF4GD
chr13q14	0.39675176504992193	MRPS31,RFXAP,RCBTB2,INTS6,FNDC3A,RNASEH2B,LRCH1,TDRD3,OLFM4,CDADC1,CKAP2,PCDH17,GTF2F2,SLC25A15,LCP1,TRIM13,NUFIP1,VPS36
chr2q11	0.40047736935109757	LMAN2L,MAP4K4,SLC20A1,CHST10,ACTR1B,SNORD89,ANKRD36,NCAPH,RPL31,ANKRD39,CNNM4,AFF3,MRPL30,DUSP2
chr3p13	0.4039282075140775	SHQ1,CD96,DHX36
chr1q25	0.40432001324812467	RNASEL,FAM20B,ACBD6,RGL1,ATP2B4,RASAL2,SMG7,PLA2G4A,ABL2,IER5,TOR3A,DARS2,XPR1,EDEM3,MR1,CENPL
chr4p15	0.4127740167214544	CPEB2,KLHL5,ZCCHC4,QDPR,LAP3,CD38,LCORL,UGDH,NCAPG,TBC1D1,PROM1
chr20p	0.4220457301682561	ITPA
chr12p11	0.4271875265815647	MRPS35,DDX11,ERGIC2,YARS2,FGD4,FAM60A,ITPR2,KCNJ8
chr4q25	0.4271875265815647	ENPEP,ELOVL6,CCNA2,CCDC109B,LARP7,DAPP1,PLA2G12A,PPA2
chr1q23	0.428445984043014	CCT3,OLFML2B,FCER1G,UAP1,SLAMF9,SLAMF6,SLAMF7,PYHIN1,TOMM40L,RGS5,COPA,DEDD,UFC1,ARHGAP30,FCRLA,SLC19A2,FCGR2B,PBX1
chr16q13	0.4326761103841037	GPR97,GPR56,POLR2C,NUDT21,LAT,GPR114,CPNE2
chr3p23	0.4328074040947149	SATB1,NKTR,SMARCC1
chr1p11	0.435045320947122	DCLRE1B,EXTL2
chr8q21	0.4420789272172177	WWP1,PKIA,OTUD6B,LRRCC1,MRPS28,CPNE3,FABP5,NBN,E2F5,DECR1,FAM82B,UBE2W,TMEM55A
chr11q21	0.450186331897697	MMP8,MRE11A,SESN3,CEP57,CCDC82,ENDOD1,ANKRD49
chr4q23	0.4526094742111943	H2AFZ,AGA,LEF1,BANK1
chr2p15	0.4526094742111943	PNPT1,CCT4,COMMD1,SERTAD2
chr3q22	0.45265055592381714	DNAJC13,CCRL1,PIK3CB,TOPBP1,CDV3,PIK3R4,RYK,ATR,ACAD11
chr5p13	0.46059625196877024	LIFR,SKP2,RAI14,RAD1,IL7R,NIPBL,SUB1,CARD6,NUP155,GOLPH3
chr17p13	0.4646040797402009	VPS53,AURKB,PLD2,SERPINF1,TRAPPC1,FAM64A,CAMKK1,TMEM107,EIF4A1,PFAS,MPDU1,YWHAE,PLSCR3,ZBTB4,LSMD1,EIF5A,SLC2A4,RNMTL1,RPAIN,VAMP2,DERL2,CAMTA2,PELP1,SRR,RNF167,MYO1C,SMG6,NXN,P2RX1,MYH10,ZZEF1,MINK1,C1QBP,RTN4RL1,PAFAH1B1,GEMIN4,CHD3,MED31,CYB5D1
chr2q13	0.4675903319723925	RANBP2,PSD4,POLR1B,BCL2L11,CKAP2L,ZC3H8,SEPT10
chr3p	0.48207361214049316	PRKCD
chr1p31	0.48752599448746703	ITGB3BP,HS2ST1,PDE4B,SERBP1,TCTEX1D1,SGIP1,FPGT,CACHD1,LEPR,ALG6,FUBP1,PTGER3,TYW3,GNG12,GLRX2,LRRC40,NFIA
chr15q26	0.49412959469831413	MEF2A,IL16,PRC1,IQGAP1,STARD5,SNRPA1,BLM,RCCD1,IDH2,TM2D3,AP3S2,NR2F2,TARSL2,LRRC28,IGF1R,CHD2
chr6p24	0.4951731347600916	GCNT2,PRPF4B,F13A1,RIOK1,SSR1,DSP
chr1p21	0.49796649460728803	DPH5,SLC35A3,TMEM56,SASS6,SORT1,CSF1,AGL,SLC30A7,FRRS1
chr6q24	0.49796649460728803	STXBP5,LTV1,NUP43,SF3B5,SASH1,FUCA2,RAB32,SYNE1,PERP
chr12q15	0.5073473628162364	TMEM19,CPM,DYRK2,CPSF6,MDM1
chr4p13	0.5158578249568455	GUF1,APBB2,RHOH
chr13q33	0.5223373601606548	ANKRD10,KDELC1,ABHD13,EFNB2
chr8q23	0.5274426107230129	ENY2,NUDCD1,OXR1,TRPS1,ZFPM2
chr1q43	0.5274426107230129	SDCCAG8,GGPS1,LGALS8,SH3BP5,MTR
chr10p12	0.5275910250237713	PTER,MASTL,MPP7,OTUD1,PDSS1,APBB1IP,WAC,PRPF18,MSRB2
chr14q12	0.531765472198873	RIPK3,CTSG,EGLN3,HECTD1,NUBPL,SCFD1
chr3q12	0.531765472198873	NIT2,SENP7,ABI3BP,PCNP,TOMM70A,CD200
chr5q35	0.5346982834462013	PTTG1,CNOT6,CLK4,RAB24,TBC1D9B,TRIM41,ERGIC1,RNF130,RARS,CCDC99,SFXN1,DOCK2,CANX,TRIM7,COL23A1,MXD3,DOK3,THOC3,NSD1,CPLX2,HK3,FBXW11
chr4q12	0.5355742505597695	SPINK2,PDGFRA,CLOCK,SGCB,PPAT,SCFD2,USP46
chr1q	0.5358683098102343	KCNJ10
chr5q	0.5358683098102343	IQGAP2
chr7p	0.5358683098102343	KDELR2
chr5q13	0.5409545954581655	F2RL2,HMGCR,COL4A3BP,SCAMP1,LHFPL2,BTF3,FCHO2,MRPS27,CCNH,SMN1,CCDC125,TNPO1,PIK3R1
chr13q11	0.5420641719022737	XPO4,CRYL1,PARP4
chr6p21	0.5500708883505886	PPP2R5D,VPS52,KCNK5,LSM2,C4B,BTBD9,NFKBIE,HFE,HSPA1A,TREML2,GTF2H4,KCTD20,KLHDC3,TAF11,CCND3,WDR46,PRSS16,C2,BRD2,PPP1R11,TRIM26,XPO5,PACSIN1,NUDT3,FGD2,PPIL1,TFEB,MEA1,CDKN1A,IER3,GABBR1,DEF6,UBD,TREM1,TREM2,FKBP5,VARS,FKBPL,PI16,BYSL,PIM1,UBR2,RNF5,ABCF1,CYP39A1,FLOT1,POLR1C,PLA2G7,GMNN,ITPR3,MAPK13,MAPK14,RPL7L1,CUTA,MRPS18B,MRPS18A,MRPS10,MUT,GLO1,FOXP4,PHF1,LTB,DDR1,NRM,TNFRSF21,SUPT3H,TAP2,TNXB,RHAG,GGNBP1
chr7p21	0.5520352119662395	CBX3,BZW2,CYCS,TMEM106B,ANKMY2,TSPAN13,PHF14
chr14q24	0.5560303529018884	JDP2,LTBP2,SPTLC2,ACTN1,SIPA1L1,TMED10,DIO2,ACOT1,MTHFD1,FOS,POMT2,ACYP1,GSTZ1,COQ6,MED6,PSEN1,FUT8,RBM25,TMED8
chr6q14	0.5682377173195307	BACH2,SYNCRIP,NT5E,SNHG5,PGM3,PHIP,TMEM30A
chr2q35	0.5694649336357903	PECR,DES,GPC1,TNS1,ZFAND2B,PDE6D,RQCD1,USP37
chr2q14	0.570803915303997	MKI67IP,MCM6,CCDC93,CLASP1,SLC35F5,SFT2D3,PSMD14,SAP130,MERTK
chr16q11	0.5712658954324588	SHCBP1,DNAJA2
chr3q26	0.5780538417798424	EHHADH,TNIK,DCUN1D1,MRPL47,SKIL,GPR160,PHC3,DNAJC19,TBL1XR1,ECT2,PPM1L,ACTL6A,NMD3,SMC4
chr11q12	0.5782139448349181	INTS5,INCENP,CDCA5,MED19,ESRRA,CCDC86,NXF1,FNBP4,DPP3,VPS37C,STX3,PRG2,PRPF19,LPXN,FADS2,RAB30,MS4A1,MS4A7,SNHG1,MS4A3,ASRGL1,COX8A,AHNAK,TUT1,CYBASC3,DTX4
chr7q22	0.5838395616862567	MLL5,RINT1,AP4M1,RELN,FIS1,GUSB,PTCD1,COPS6,ZKSCAN1,ACN9,AP1S1,SRPK2,RABL5,PMPCB,CLDN15,BCAP29,ATXN7L1,DUS4L
chr11p13	0.5841627388719527	ELP4,LDLRAD3,COMMD9,WT1,QSER1,CSTF3,APIP
chr6p25	0.5843468056387177	TUBB2B,BPHL,LYRM4,RIPK1,NEDD9,GMDS,IRF4,RPP40
chr1p33	0.5844187288254509	MAGOH,MTF1,ATPAF1,PDZK1IP1,TGFBR3,YIPF1
chr15q14	0.5989797223493485	ZFYVE19,OIP5,NUSAP1,BUB1B,SNAP23,CASC5,ZFP106,RPAP1
chr17q	0.6013731836729949	MMD,TRIM37
chr7q31	0.6110370077068042	MDFIC,SND1,IFRD1,TFEC,MET,DOCK4,ST7,TSPAN12,SMO,NUP205,LANCL2,EXOC4,NDUFA5
chr2p25	0.6111113671970881	ACP1,KLF11,TAF1B,PDIA6,ITGB1BP1,ADAM17,TRIB2,RASGRP3,TTC15,ADI1,ID2
chr11q24	0.6112464655156826	TIRAP,DCPS,CRTAM,FAM118B,ST14,SLC37A2,TBRG1,PUS3,CHEK1,ZBTB44,SRPR,HYLS1,APLP2,NFRKB
chr18q21	0.6115758285788796	RPL17,RAB27B,TXNL1,ACAA2,FECH,ME2,LMAN1,TCF4,SMAD4,MALT1,HDHD2,MBD2,BCL2,NEDD4L,DYM
chr2q22	0.6154674811384393	KYNU,NR4A2,ACVR2A
chr12p13	0.6239348042613939	CLEC4E,CLEC4D,KLRD1,CDCA3,APOLD1,WNK1,PARP11,NCAPD2,TPI1,DUSP16,HEBP1,CLEC7A,RAD52,CD163,CCND2,MLF2,ETV6,GOLT1B,CSDA,STRAP,CREBL2,PTPN6,GABARAPL1,FOXJ2,ADIPOR2,NRIP2,FOXM1,C1S,CHD4,RAD51AP1,OLR1,CCDC77
chr4q	0.6272793489966844	CLCN3
chr4q26	0.6279420374821348	CAMK2D,NUDT6,SYNPO2,PHF17
chr1q31	0.6301095717173716	ASPM,GLUL,SLC41A1,NEK7,PTPRC,DENND1B,RASSF5
chr10q22	0.632041255958547	DNAJB12,NUDT13,FUT11,MRPS16,SUPV3L1,SEC24C,LRRC20,ACTA2,CCDC109A,ADK,JMJD1C,ANXA7,AP3M1,ECD,SAMD8,ZMYND17,COMTD1,BMPR1A
chr16q24	0.6326834139302867	SLC7A5,RNF166,GALNS,TCF25,GINS2,AFG3L1,FBXO31,CBFA2T3,CDT1,ANKRD11,GAN,KLHDC4,CRISPLD2,APRT
chr4q24	0.6380899670645259	GSTCD,INTS12,CENPE
chr11q14	0.6386311974989927	ALG8,INTS4,NARS2,NDUFC2,PRCP,POLD3,SYTL2,RAB38,PRSS23
chr6p12	0.6489008322684511	CD2AP,BAG2,MCM3,CLIC5,SLC35B2,FBXO9,GSTA3,CENPQ,ICK,GPR116
chr8q12	0.6495351751148051	IMPAD1,ASPH,CHD7,RPS20,GGH,RRS1
chr8q11	0.6495351751148051	LYPLA1,PCMTD1,CHCHD7,MRPL15,TCEA1,CEBPD
chr12p12	0.6514672761387863	FGFR1OP2,DERA,LYRM5,RECQL,LRMP,ST8SIA1,LOH12CR1,ETNK1,ABCC9
chrxq13	0.6564167545602921	NONO,OGT,MED12,CYSLTR1,TAF9B,YIPF6,CXCR3,GPR174,SNX12,ITM2A,IL2RG,PGK1
chr9q21	0.6584197299400372	CEP78,FAM122A,KLF9,GAS1,FXN,TLE4,ALDH1A1,IARS,ANXA1,IPPK,PSAT1
chr7q32	0.6679883695365308	ZC3HC1,UBE2H,HIPK2,CALU,TSPAN33,RBM28,NRF1,IRF5
chr10p15	0.673043766212608	WDR37,ITIH5,PFKP,ASB13,PITRM1,KLF6,SFMBT2
chr11p12	0.6819970963263225	DDB2,API5
chr3p12	0.6836210396937492	CGGBP1,ROBO1,NFKBIZ,GBE1
chrxq25	0.6836210396937492	OCRL,SH2D1A,RAP2C,GRIA3
chrxq21	0.6883702036678206	ZMAT1,KLHL4,ARMCX3,ARMCX1,PLP1,ATRX,P2RY10,GLA,DACH2
chr7q33	0.7008184716251193	CALD1,CHCHD3,SLC35B4,CLEC5A
chr6q27	0.7080164062160543	CCR6,FAM120B,SMOC2,THBS2,MLLT4,RPS6KA2
chr9p13	0.7088548396115747	STOML2,DCTN3,ZCCHC7,SIT1,POLR1E,APTX,ALDH1B1,MELK,NDUFB6,TPM2,CCL19,ZBTB5
chr12q13	0.7107707481568929	PRIM1,AAAS,LETMD1,PRPF40B,ARF3,GPR84,CCNT1,ZBTB39,DNAJC14,MFSD5,DGKA,STAT6,MARS,CS,SLC16A7,CBX5,ASB8,PA2G4,CSAD,METTL1,NFE2,SPRYD4,PTGES3,POU6F1,TENC1,CDK4,LARP4,GALNT6,ARID2,CALCOCO1,DTX3,RACGAP1,LMBR1L,SP1
chr16q12	0.7252084312451309	GOT2,BRD7,GPT2,RBL2,OGFOD1,KATNB1,CHD9
chr8q	0.7317828957117534	TTPA
chr18q12	0.7373125541125033	MOCOS,PIK3C3,KLHL14,MAPRE2,PIAS2,CDH2,PSTPIP2
chr2q21	0.7425515784383014	RAB3GAP1,DDX18,IMP4,MGAT5,TSN,CCNT2,SCN7A,WDR33,POLR2D,CCDC115,SMPD4
chr1q24	0.7515530578015178	BLZF1,HMCN1,PRDX6,VAMP4,RALGPS2,RABGAP1L,SFT2D2,RCSD1
chr5p15	0.7520713184208795	FASTKD3,CEP72,ARL15,MRPL36,SLC12A7,SEMA5A,DDX4,MYO10,NDUFS6,ZFR,CCDC127,NSUN2,TRIP13,MARCH6,CENPH
chr1q12	0.7539050538656632	TRIM45,DPT,TMOD4
chr9p23	0.7596459835542398	TLN1
chr14q23	0.7645365954098398	TRMT5,ZBTB25,DHRS7,PSMA3,RAD51L1,DLST,MNAT1,RDH11,ZBTB1
chr3q11	0.7681630241837553	TFG,NSUN3
chr2q23	0.7699798736487318	BAZ2B,PRPF40A,RIF1
chr12q21	0.7824514280339545	E2F7,PAWR,ATP2B1,ZDHHC17,CCDC59,THAP2,NTS,TMTC3
chr6p	0.7846152653970921	POLH
chr19q12	0.7862509323006782	POLR2I,CCNE1
chr4q32	0.7934451839267184	SC4MOL,PDGFC,CBR4,CTSO,NEK1,MARCH1
chr2q37	0.7962604253336915	MTERFD2,ARL4C,THAP4,DGKD,COL6A3,PPP1R7,DTYMK,SCLY,STK25,HDLBP,COPS7B,HDAC4,FBXO36,EIF4E2,CXCR7,PSMD1,SP100,INPP5D,SNED1
chr5q21	0.8023496353593684	SRP19,RHOBTB3,SLCO4C1,ST8SIA4
chr2q36	0.8076387839427543	AP1S3,CUL3,RAMP1,ARPC2,WDFY1
chr1q41	0.8236089022248385	IARS2,ACBD3,NVL,LYPLAL1,EPRS,PARP1
chr11q25	0.8258584085897998	THYN1,ACAD8,VPS26B
chr4p14	0.8378673761377086	TLR1,PGM2,ATP8A1
chr2q24	0.841696233739463	DPP4,COBLL1,GPD2,MARCH7,SLC25A12,WDSUB1
chr6q26	0.8450122923605704	PDE10A
chrxq26	0.8488634943414388	FAM122B,HTATSF1,ZDHHC9,MBNL3,RBMX,PHF6,ARHGEF6,RBMX2,HS6ST2
chr18q22	0.84915369329049	TSHZ1,SOCS6,CD226
chr6q25	0.8580124642621861	MTHFD1L,TIAM2,ZDHHC14,TFB1M,SNX9,MRPL18,ZC3H12D,TULP4
chr20q13	0.8581247410832082	SLC9A8,AURKA,DBNDD2,MYBL2,DIDO1,ADA,PPP1R3D,PLTP,ZBTB46,TPD52L2,PFDN4,RBM38,YWHAB,RAB22A,LIME1,OGFR,DDX27,DNAJC5,SLCO4A1,PSMA7,CSTF1,CABLES2,NFATC2,CEBPB,SAMD10
chr3p14	0.858249460662277	PSMD6,SUCLG2,FRMD4B,LRIG1,TKT,FOXP1
chr2q34	0.8591664839270543	NRP2,STK16
chrxq12	0.8591664839270543	PHKA1,ABCB7
chr6q22	0.8688869125408881	SERINC1,CDC40,ASF1A,HSF2,MYB,NCOA7,PREP,TSPYL4,PCMT1
chr9p12	0.8696852482367695	BAG1,DDX58,SMU1
chr18p11	0.8750804306791067	RNMT,PTPRM,RAB12,NAPG,EMILIN2,NDUFV2,IMPA2,SEH1L,USP14,METTL4,RALBP1,THOC1,TYMS,MYOM1,YES1
chr1q21	0.8787402180746554	SELENBP1,S100A1,PDE4DIP,CRTC2,TAGLN2,S100A10,ADAR,FCRL1,LY9,MRPL9,HIST2H2BB,HIST2H2BE,GATAD2B,BCL9,ETV3,ILF2,SSR2,IQGAP3,PRKAB2,DARC,PRCC,MCL1,HAX1,HDGF,OTUD7B,UBAP2L,SMG5,ATP8B2,CTSS,CKS1B,TPM3,ANXA9,PLEKHO1,SEC22B,PEX11B,DENND4B,BOLA1
chr3p22	0.8818101332547037	RPL14,MYD88,LRRFIP2,GOLGA4,SLC4A7,TGFBR2,CMTM7
chr13q12	0.8855147891684808	MIPEP,PAN3,LHFP,RFC3,HMGB1,ZMYM5,RNF6,SLC7A1,GTF3A,POLR1D,ALOX5AP,ZDHHC20,RPL21
chr11q	0.8884762971815189	RBM14
chr20p11	0.8898630970378804	CST7,SNX5,ENTPD6,GINS1,CRNKL1,CD93,RIN2,CSRP2BP
chr4q35	0.894034605703113	WWC2,TLR3,RWDD4A,ACSL1,SORBS2,DCTD,MLF1IP
chr15q23	0.903462812660893	NRG4,CSK,ETFA
chr1p12	0.908620955515165	SLC22A15,PHGDH
chr13q21	0.9105666969273801	TBC1D4,KLF5,CLN5
chr4p16	0.9133808666656901	GRPEL1,RAB28,HTRA3,TACC3,LETM1,FGFR3,STX18,WHSC1,KLF3,LYAR,JAKMIP1,LDB2,LRPAP1,MXD4,SH3BP2
chr14q13	0.9163099096234272	STRN3,PSMA6,SNX6,NFKBIA
chr21q11	0.9171922313116219	MRPL39,SAMSN1,NRIP1
chr11p11	0.9176275875425135	PTPRJ,MADD,ACP2,MTCH2,CKAP5,CHST1,CD82,PTPMT1,PHF21A,LRP4
chr18q23	0.9234117798237592	NFATC1,TXNL4A
chr16p11	0.9242020228945532	TAOK2,SEPHS2,FBXL19,HSD3B7,YPEL3,TBX6,CD19,NUPR1,SPN,ITGAM,ITGAX,SBK1,CORO1A,KIF22,MAZ,CCDC101,TNRC6A,BOLA2,GDPD3
chr21q22	0.9340880370379876	ITSN1,UBASH3A,GART,CHAF1B,SYNJ1,ATP5O,AGPAT3,BRWD1,SLC19A1,IL10RB,SOD1,TIAM1,PDXK,TTC3,RUNX1,NDUFV3,WDR4,WRB,CRYZL1,SLC5A3,PRMT2,IFNGR2,TRPM2,IFNAR1,ERG,POFUT2,SETD4
chr5p12	0.9355648554085197	PAIP1
chr6q16	0.9359225137233257	ASCC3,PNRC1
chr11p14	0.9414257190606072	CCDC34,GAS2
chr6q12	0.9414257190606072	PHF3,PTP4A1
chr19q13	0.9554526659127014	TMEM147,TMEM149,DHX34,LIG1,SIPA1L3,POP4,AP2S1,DMKN,SPIB,CEACAM1,PTOV1,FPR1,ETFB,SAMD4B,RELB,FKRP,PRMT1,GRWD1,SPINT2,PPP2R1A,EPN1,ETHE1,PRRG2,EHD2,KLK8,CEBPG,KLK1,APOE,PLD3,C5AR1,PNKP,NR1H2,LENG1,ZBTB45,PLA2G4C,TRAPPC6A,LENG8,CD177,CD22,BCKDHA,AP2A1,SAE1,PTGIR,NAPSA,EMP3,MRPS12,SEPW1,CD79A,TSKS,LAIR1,CD3EAP,EML2,PRKD2,UBE2M,TMEM160,IRF3,LTBP4,YIF1B,PVRL2,RPS9,LSM14A,ARHGEF1,EXOSC5,GRAMD1A,PLEKHG2,CNOT3,HSPB6,EID2,APOC1,APOC2,SIGLEC5,CCDC123,FBL,CLPTM1,DBP,RDH13,QPCTL,NUDT19,STRN4,ALDH16A1,GYS1,NUP62,PRPF31,ANKRD27,CKM,ECH1,FAM98C,CIC,CALM3,DMPK,TNNT1,TOMM40,PSMC4,TIMM50,DPY19L3,PSMD8,NCR1,GLTSCR1,GMFG
chr9p21	0.9562234670145041	TUSC1,RRAGA,PLAA,DNAJA1
chrxq22	0.9562636008363452	MCART6,CSTF2,GPRASP1,NXT2,ARMCX4,ACSL4,CENPI,PSMD10,TMEM164
chrxq28	0.9574249809490327	DNASE1L1,MECP2,MTCP1,SRPK3,FUNDC2,BGN,GDI1,SSR4,GABRA3,LAGE3,IKBKG,ARHGAP4,DKC1,BRCC3,CD99L2
chr10q26	0.967592257874508	HTRA1,FAM53B,VTI1A,PDZD8,PLEKHA1,BNIP3,ZDHHC6,ECHS1,INPP5F,PAOX,PTPRE,TUBGCP2,ZRANB1
chrxq27	0.9682985371004158	IDS,MTM1,EMD
chrxq23	0.9708141158408091	CHRDL1,KLHL13,CUL4B
chr11p15	0.973140642736912	LDHA,PPFIBP2,PKP3,TMEM41B,HTATIP2,PIK3C2A,SWAP70,IGF2,TRIM21,LMO1,RNF141,WEE1,CHID1,TEAD1,E2F8,TRIM5,TRIM3,RHOG,KCNQ1OT1,IPO7,RRAS2,NUP98,EFCAB4A,SAAL1,TRPC2,ARFIP2,FANCF,SIGIRR,ZDHHC13,RPL27A,MRPL17,MRPL23,AP2A2,PSMA1,TMEM80,TRIM68,ST5,TPP1,GALNTL4,SBF2,SIRT3
chr13q31	0.973216947676464	ABCC4
chr6q15	0.973216947676464	DOPEY1
chr17q12	0.9746807167501962	CCR7,SLC25A39,COASY,RFFL,PSMB3,CDC27,PSME3,PTMS,RPL23,PSMD11
chr5p14	0.9760008411709773	ERBB2IP
chrxp22	0.9763958865633843	PRKX,EIF1AX,ZRSR2,AP1S2,FANCB,SH3KBP1,REPS2,POLA1,GPM6B,PDK3,RPS6KA3,PRPS2,PHKA2,BMX,PRDX4,ACOT9,PIGA
chr4q28	0.9772736016291345	NDUFC1,HSPA4L,MGST2
chr10p11	0.9810541891583769	MAP3K8,DNAJC1,KIF5B,ITGB1
chr19p12	0.9823565767977229	F2RL3,FKBP8,DDX49
chr2p12	0.9827338471425179	CD8A
chr7p14	0.9846013426681417	STARD3NL,AQP1,AOAH,VPS41,MRPS24
chr15q13	0.985761968992207	SPRED1,SLC12A6,RPUSD2,ARHGAP11A,MESDC1,FMN1
chr7q11	0.9889712965421155	VKORC1L1,PHTF2,CD36,RFC2,UPK3B,GTF2I,POLR2J,ZSCAN21,TYW1,YWHAG,TBL2,KCTD7,ABHD11,KRIT1,WBSCR22
chr9p11	0.9909059527158668	EXOSC3,UBAP2
chr7q35	0.9924924076069399	ABCF2,PDIA4
chr9p22	0.993806883944916	ZDHHC21,MLLT3
chr4q13	0.9946941777404443	BMP2K,YTHDC1,MTHFD2L,GRSF1,RUFY3
chr2p11	0.9962140854127944	EIF5B,MRPL35,TMSB10,MRPS5,USP39,MRPL19,BUB1,IMMT,KCMF1,RETSAT
chr1q44	0.9975401268669156	SCCPDH,AHCTF1,EFCAB2,SMYD3
chr20p13	0.9977401862876266	CRLS1,MRPS26,PRNP,ATRN
chr15q11	0.9991730982227288	NIPA2,ATP10A,NDUFAF1,NDN,UBE3A,HDGFRP3,TUBGCP5
chr15q25	0.9992352182024886	MFGE8,MRPS11,IDH3A,WDR61,DET1
chr17p11	0.99931714993821	TMEM11,CPD,ELAC2,AKAP10,TNFRSF13B,COPS3,MED9,EPN2,SHMT1
chr14q11	0.9993849782787592	MRPL52,PPP1R3E,CCNB1IP1,RAB2B,PYGL,GMPR2,AP1G2,COCH,PSMB5,SALL2,ANG,TM9SF1,DHRS4,PSME2,IPO4,CHD8,DAD1,APEX1,RNASE4,RNASE6,NGDN
chr11q11	0.9995537819014992	SCYL1,HSD17B12,RPS6KA4
chr6p22	0.999641840739971	CMAH,SOX4,HIST1H4H,E2F3,PEX6,DTNBP1,HIST1H2BE,MBOAT1
chr10q11	0.9996923622457883	CXCL12,MAPK8,UBE2D1,PPA1,ARID5B,TIMM23,WDFY4,GDF10
chr7q34	0.9997152569572678	MKRN1,LUC7L2,BRAF,MGAM,ZC3HAV1L,NDUFB2
chrxp11	0.9997984824057041	PIM2,MAGED2,UXT,HUWE1,TIMM17B,WASF2,USP11,PHF16,RBM3,CASK,RBM10,TIMP1,SUV39H1,GPR34,OTUD5,USP9X,EBP,PLP2,GSPT2
chrxp21	0.9998624605678973	DMD
chr8p23	0.9999411638573252	MSRA,AGPAT5,MTMR9,FDFT1,MFHAS1,LONRF1,KBTBD11,BLK,EGR3,CTSB
chr22q11	0.999996079194194	XRCC6,BCL2L13,DGCR14,SNAP29,GNB1L,PPIL2,VPREB3,HIC2,SDF2L1,MRPL40,HIRA,ADRBK2,UFD1L,BID,THAP7,MIF,TUBA8,DGCR6,RANBP1
chr14q32	0.9999999707723852	XRCC3,IGHM,RCOR1,EIF5,DDX24,SMEK1,ZFYVE21,NUDT14,VRK1,IGHG3,DYNC1H1,BCL11B,PAPOLA,ADSSL1,CINP,EVL,PSMC1,TDP1,SETD3
